bgc_id,genome_id,region,accession,start_pos,end_pos,contig_edge,region_length,most_similar_known_cluster_id,node_group,most_similar_known_cluster_description,validated-member-of-dataset,most_similar_known_cluster_type,similarity,source,gbk_path,product,bigscape_class,gcf_0.30,gcf_0.40,gcf_0.50,Clan Number,fam_id_0.30,fam_type_0.30,fam_known_compounds_0.30,project_name
CP109256.region032,NBC_01651,1.32,CP109256,8400774.0,8472806.0,False,72032.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01651/CP109256.region032.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
CP109252.region002,NBC_01654,1.2,CP109252,325696.0,397327.0,False,71631.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01654/CP109252.region002.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
CP109157.region004,NBC_01732,1.4,CP109157,968420.0,1038233.0,False,69813.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01732/CP109157.region004.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP109125.region032,NBC_01759,1.32,CP109125,8385799.0,8457571.0,False,71772.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01759/CP109125.region032.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
CP109118.region001,NBC_01766,1.1,CP109118,14805.0,101409.0,False,86604.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6111111111111112,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01766/CP109118.region001.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,13550.0,13550.0,13550.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP109115.region004,NBC_01768,1.4,CP109115,1083540.0,1153432.0,False,69892.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01768/CP109115.region004.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108878.region023,NBC_00822,1.23,CP108878,8652963.0,8723065.0,False,70102.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00822/CP108878.region023.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108876.region023,NBC_00825,1.23,CP108876,8651155.0,8721257.0,False,70102.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00825/CP108876.region023.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108873.region005,NBC_00826,1.5,CP108873,961177.0,1031279.0,False,70102.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00826/CP108873.region005.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108734.region004,NBC_00984,1.4,CP108734,581946.0,670017.0,False,88071.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.5555555555555556,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00984/CP108734.region004.gbk,transAT-PKS.NAPAA.NRPS-like,PKS-NRP_Hybrids,17115.0,17115.0,17115.0,10239.0,2130.0,unknown_family,u_PKS-NRP_Hybrids_2130,
CP108731.region004,NBC_00987,1.4,CP108731,997362.0,1067145.0,False,69783.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00987/CP108731.region004.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108703.region021,NBC_01005,1.21,CP108703,8273086.0,8371086.0,False,98000.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01005/CP108703.region021.gbk,transAT-PKS.NRPS-like.T1PKS,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108692.region034,NBC_01010,1.34,CP108692,8178693.0,8250855.0,False,72162.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01010/CP108692.region034.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,16229.0,24583.0,24583.0,16229.0,1.0,known_family,tubercidin,
CP108685.region001,NBC_01014,1.1,CP108685,27367.0,113983.0,False,86616.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6111111111111112,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01014/CP108685.region001.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,13550.0,13550.0,13550.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108661.region029,NBC_01080,1.29,CP108661,7948577.0,8041928.0,False,93351.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.5555555555555556,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01080/CP108661.region029.gbk,transAT-PKS.NRPS-like.T1PKS,PKS-NRP_Hybrids,31420.0,16121.0,22905.0,10239.0,218.0,unknown_family,u_PKS-NRP_Hybrids_218,
CP108644.region007,NBC_01116,1.7,CP108644,733669.0,805156.0,False,71487.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6111111111111112,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01116/CP108644.region007.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,15829.0,16121.0,22905.0,10239.0,4367.0,unknown_family,u_PKS-NRP_Hybrids_4367,
CP108571.region033,NBC_01196,1.33,CP108571,8337202.0,8409256.0,False,72054.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01196/CP108571.region033.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
CP108509.region005,NBC_01237,2.5,CP108509,866983.0,997939.0,False,130956.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.3333333333333333,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01237/CP108509.region005.gbk,transAT-PKS.T1PKS.RiPP-like.T3PKS.NRPS,Others,14568.0,22303.0,22303.0,12131.0,77.0,known_family,carbapenem MM4550,
CP108491.region023,NBC_01243,1.23,CP108491,7975235.0,8045093.0,False,69858.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01243/CP108491.region023.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108455.region027,NBC_01267,1.27,CP108455,7753659.0,7840673.0,False,87014.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6111111111111112,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01267/CP108455.region027.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,13550.0,13550.0,13550.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108408.region004,NBC_01300,1.4,CP108408,345963.0,414745.0,False,68782.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.5555555555555556,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01300/CP108408.region004.gbk,transAT-PKS.NRPS-like.terpene.RRE-containing.lassopeptide,Others,12903.0,24583.0,24583.0,12413.0,3998.0,unknown_family,u_Others_3998,
CP108376.region028,NBC_01333,1.28,CP108376,8002934.0,8096247.0,False,93313.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.5555555555555556,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01333/CP108376.region028.gbk,transAT-PKS.NRPS-like.T1PKS,PKS-NRP_Hybrids,31420.0,16121.0,22905.0,10239.0,218.0,unknown_family,u_PKS-NRP_Hybrids_218,
CP108261.region004,NBC_00053,1.4,CP108261,989587.0,1059379.0,False,69792.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00053/CP108261.region004.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP108082.region022,NBC_00257,1.22,CP108082,8573770.0,8643348.0,False,69578.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00257/CP108082.region022.gbk,transAT-PKS.NRPS-like,PKS-NRP_Hybrids,23806.0,23806.0,23806.0,10239.0,82.0,unknown_family,u_PKS-NRP_Hybrids_82,
CP107858.region028,NBC_00501,1.28,CP107858,7965575.0,8058903.0,False,93328.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.5555555555555556,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00501/CP107858.region028.gbk,transAT-PKS.NRPS-like.T1PKS,PKS-NRP_Hybrids,31420.0,16121.0,22905.0,10239.0,218.0,unknown_family,u_PKS-NRP_Hybrids_218,
CP107857.region002,NBC_00502,1.2,CP107857,323948.0,395768.0,False,71820.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00502/CP107857.region002.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
CP107823.region002,NBC_00535,1.2,CP107823,315972.0,387917.0,False,71945.0,BGC0000175,derivative,Cycloheximide ,yes,Polyketide:Trans-AT type I polyketide,0.6666666666666666,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00535/CP107823.region002.gbk,transAT-PKS.NRPS-like.lanthipeptide-class-iv,Others,24111.0,24583.0,24583.0,12413.0,1.0,known_family,tubercidin,
NBC_00240_3.region020,NBC_00240,1.2,NBC_00240_3,8063547.0,8178288.0,False,114741.0,BGC0002385,derivative,Dumulmycin/Shuangdaolide,yes,Polyketide,0.8095238095238095,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00240/NBC_00240_3.region020.gbk,transAT-PKS.PKS-like,PKSother,29128.0,10166.0,10166.0,14565.0,4571.0,unknown_family,u_PKSother_4571,dumulmycin
CP108613.region027,NBC_01166,1.27,CP108613,8564728.0,8677295.0,False,112567.0,BGC0002385,derivative,Dumulmycin/Shuangdaolide,yes,Polyketide,0.8571428571428571,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01166/CP108613.region027.gbk,transAT-PKS.PKS-like,PKSother,15532.0,15532.0,15532.0,14565.0,2267.0,known_family,dumulmycin,dumulmycin
CP108289.region008,NBC_00039,1.8,CP108289,1304442.0,1418491.0,False,114049.0,BGC0002385,derivative,Dumulmycin/Shuangdaolide,yes,Polyketide,0.7142857142857143,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00039/CP108289.region008.gbk,transAT-PKS.T3PKS.PKS-like,PKSother,10933.0,10166.0,10166.0,14565.0,4933.0,unknown_family,u_PKSother_4933,dumulmycin
CP108229.region028,NBC_00085,1.28,CP108229,7781843.0,7895913.0,False,114070.0,BGC0002385,derivative,Dumulmycin/Shuangdaolide,yes,Polyketide,0.8095238095238095,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00085/CP108229.region028.gbk,transAT-PKS.T3PKS.PKS-like,PKSother,10166.0,10166.0,10166.0,14565.0,4608.0,unknown_family,u_PKSother_4608,dumulmycin
NBC_00465_1.region004,NBC_00465,2.4,NBC_00465_1,677417.0,773989.0,False,96572.0,BGC0002451,derivative,Inthomycin,yes,Polyketide,10.909.090.909.090.900,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00465/NBC_00465_1.region004.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,2230.0,2230.0,7128.0,10239.0,1073.0,known_family,inthomycin B,inthomycin_B
CP108039.region010,NBC_00299,1.1,CP108039,1020777.0,1116208.0,False,95431.0,BGC0002451,derivative,Inthomycin,yes,Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00299/CP108039.region010.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,2230.0,2230.0,7128.0,10239.0,1073.0,known_family,inthomycin B,inthomycin_B
CP108038.region030,NBC_00302,1.3,CP108038,9057350.0,9153722.0,False,96372.0,BGC0002451,derivative,Inthomycin,yes,Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00302/CP108038.region030.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,2230.0,2230.0,7128.0,10239.0,1073.0,known_family,inthomycin B,inthomycin_B
CP108428.region014,NBC_01286,1.14,CP108428,5981456.0,6067186.0,False,85730.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7272727272727273,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01286/CP108428.region014.gbk,transAT-PKS,PKSother,6264.0,6264.0,6264.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
CP108403.region025,NBC_01307,1.25,CP108403,4713425.0,4799143.0,False,85718.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7272727272727273,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01307/CP108403.region025.gbk,transAT-PKS,PKSother,6264.0,6264.0,6264.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
CP107994.region007,NBC_00348,1.7,CP107994,1223368.0,1309095.0,False,85727.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7272727272727273,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00348/CP107994.region007.gbk,transAT-PKS,PKSother,6264.0,6264.0,6264.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
CP107982.region036,NBC_00355,1.36,CP107982,9939904.0,10025523.0,False,85619.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7272727272727273,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00355/CP107982.region036.gbk,transAT-PKS,PKSother,6264.0,6264.0,6264.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
CP107923.region026,NBC_00438,1.26,CP107923,4708742.0,4794376.0,False,85634.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7272727272727273,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00438/CP107923.region026.gbk,transAT-PKS,PKSother,6264.0,6264.0,6264.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
CP107840.region012,NBC_00516,1.12,CP107840,2596763.0,2681567.0,False,84804.0,BGC0000177,derivative,Iso-migrastatin/Dorrigocin,yes,Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.6363636363636364,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00516/CP107840.region012.gbk,transAT-PKS,PKSother,3741.0,3741.0,3741.0,14565.0,512.0,known_family,iso-migrastatin,iso-migrastatin
NBC_01571_1.region008,NBC_01571,1.8,NBC_01571_1,1768872.0,1873922.0,False,105050.0,BGC0001070,derivative,Kirromycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.8846153846153846,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01571/NBC_01571_1.region008.gbk,transAT-PKS.NRPS.T1PKS.crocagin,Others,31275.0,31275.0,31275.0,12413.0,3671.0,unknown_family,u_Others_3671,kirromycin
CP109460.region032,NBC_01454,1.32,CP109460,7865562.0,7984306.0,False,118744.0,BGC0001070,derivative,Kirromycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7307692307692307,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01454/CP109460.region032.gbk,NI-siderophore.transAT-PKS.T1PKS.NRPS,Others,2622.0,2622.0,2622.0,12413.0,594.0,unknown_family,u_Others_594,kirromycin
CP109455.region036,NBC_01456,1.36,CP109455,8655107.0,8773851.0,False,118744.0,BGC0001070,derivative,Kirromycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7307692307692307,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01456/CP109455.region036.gbk,NI-siderophore.transAT-PKS.T1PKS.NRPS,Others,2622.0,2622.0,2622.0,12413.0,594.0,unknown_family,u_Others_594,kirromycin
CP109199.region008,NBC_01699,1.8,CP109199,3318278.0,3423204.0,False,104926.0,BGC0001070,derivative,Kirromycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.7307692307692307,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01699/CP109199.region008.gbk,transAT-PKS.T1PKS.NRPS,PKS-NRP_Hybrids,22084.0,22084.0,22084.0,10239.0,4312.0,unknown_family,u_PKS-NRP_Hybrids_4312,kirromycin
CP108514.region033,NBC_01233,1.33,CP108514,9419373.0,9571302.0,False,151929.0,BGC0001070,derivative,Kirromycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.8846153846153846,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01233/CP108514.region033.gbk,transAT-PKS.T1PKS.NRPS,PKS-NRP_Hybrids,14262.0,14262.0,14262.0,10239.0,4209.0,unknown_family,u_PKS-NRP_Hybrids_4209,kirromycin
CP108530.region001,NBC_01224,2.1,CP108530,120480.0,303457.0,False,182977.0,BGC0000085,derivative,Lankamycin,yes,Polyketide,10.666.666.666.666.600,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01224/CP108530.region001.gbk,transAT-PKS.butyrolactone.T2PKS.T1PKS.redox-cofactor.NRPS,Others,14416.0,14416.0,14416.0,12413.0,1897.0,known_family,lankacidin C,lankamycin
CP109435.region001,NBC_01485,1.1,CP109435,62487.0,147434.0,False,84947.0,BGC0001853,derivative,Largimiycin,yes,NRP+Polyketide:Modular type I polyketide,0.8571428571428571,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01485/CP109435.region001.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,25454.0,25454.0,25454.0,10239.0,4356.0,unknown_family,u_PKS-NRP_Hybrids_4356,largimiycin_38
CP109090.region020,NBC_01788,1.2,CP109090,7290408.0,7375940.0,False,85532.0,BGC0001853,derivative,Largimiycin,yes,NRP+Polyketide:Modular type I polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01788/CP109090.region020.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,1706.0,25454.0,25454.0,10239.0,2098.0,known_family,largimiycin 38,largimiycin_38
CP108121.region007,NBC_00209,1.7,CP108121,2251218.0,2352891.0,False,101673.0,BGC0001853,derivative,Largimiycin,yes,NRP+Polyketide:Modular type I polyketide,0.6571428571428571,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00209/CP108121.region007.gbk,transAT-PKS.NRPS-like.PKS-like.LAP.NRPS,Others,8480.0,8480.0,8480.0,12413.0,2036.0,unknown_family,u_Others_2036,largimiycin_38
CP107919.region010,NBC_00441,1.1,CP107919,4608443.0,4711442.0,False,102999.0,BGC0001853,derivative,Largimiycin,yes,NRP+Polyketide:Modular type I polyketide,0.6285714285714286,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00441/CP107919.region010.gbk,transAT-PKS.NRPS-like.LAP.PKS-like.NRPS,Others,8480.0,8480.0,8480.0,12413.0,2036.0,unknown_family,u_Others_2036,largimiycin_38
CP109590.region001,NBC_01361,2.1,CP109590,25067.0,289821.0,False,264754.0,BGC0001101,derivative,Leinamycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.8732394366197183,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01361/CP109590.region001.gbk,butyrolactone.transAT-PKS.T2PKS.PKS-like.NRPS,Others,27648.0,27648.0,27986.0,12413.0,3595.0,unknown_family,u_Others_3595,leinamycin
CP109486.region003,NBC_01445,2.3,CP109486,739747.0,1011338.0,False,271591.0,BGC0001101,derivative,Leinamycin,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.9577464788732394,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01445/CP109486.region003.gbk,transAT-PKS.butyrolactone.T2PKS.PKS-like.NRPS,Others,26226.0,27929.0,27929.0,12413.0,3576.0,unknown_family,u_Others_3576,leinamycin
CP108974.region019,NBC_00734,1.19,CP108974,5944655.0,6045463.0,False,100808.0,BGC0001106,derivative,Oxalomycin,yes,NRP+Polyketide,0.4848484848484848,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00734/CP108974.region019.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,3183.0,3183.0,18845.0,10239.0,1072.0,unknown_family,u_PKS-NRP_Hybrids_1072,oxalomycin_B
CP108368.region015,NBC_01337,1.15,CP108368,2701196.0,2801802.0,False,100606.0,BGC0001106,derivative,Oxalomycin,yes,NRP+Polyketide,0.4848484848484848,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01337/CP108368.region015.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,3183.0,3183.0,18845.0,10239.0,1072.0,unknown_family,u_PKS-NRP_Hybrids_1072,oxalomycin_B
