bgc_id,genome_id,region,accession,start_pos,end_pos,contig_edge,region_length,most_similar_known_cluster_id,node_group,most_similar_known_cluster_description,validated-member-of-dataset,most_similar_known_cluster_type,similarity,source,gbk_path,product,bigscape_class,gcf_0.30,gcf_0.40,gcf_0.50,Clan Number,fam_id_0.30,fam_type_0.30,fam_known_compounds_0.30,project_name
CP107963.region022,NBC_00375,1.22,CP107963,6127774.0,6228396.0,False,100622.0,BGC0001106,derivative,Oxalomycin,yes,NRP+Polyketide,0.4848484848484848,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00375/CP107963.region022.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,3183.0,3183.0,18845.0,10239.0,1072.0,unknown_family,u_PKS-NRP_Hybrids_1072,oxalomycin_B
CP107782.region017,NBC_00573,1.17,CP107782,2700178.0,2800999.0,False,100821.0,BGC0001106,derivative,Oxalomycin,yes,NRP+Polyketide,0.4848484848484848,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00573/CP107782.region017.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,3183.0,3183.0,18845.0,10239.0,1072.0,unknown_family,u_PKS-NRP_Hybrids_1072,oxalomycin_B
CP108476.region044,NBC_01250,1.44,CP108476,8180736.0,8285813.0,False,105077.0,BGC0001740,derivative,Phthoxazolin,yes,NRP+Polyketide,0.4186046511627907,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01250/CP108476.region044.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,12893.0,12893.0,12893.0,10239.0,2165.0,unknown_family,u_PKS-NRP_Hybrids_2165,phthoxazolin
CP108404.region040,NBC_01302,1.4,CP108404,8286449.0,8391334.0,False,104885.0,BGC0001740,derivative,Phthoxazolin,yes,NRP+Polyketide,0.4186046511627907,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01302/CP108404.region040.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,12893.0,12893.0,12893.0,10239.0,2165.0,unknown_family,u_PKS-NRP_Hybrids_2165,phthoxazolin
NBC_01548_4.region001,NBC_01548,2.1,NBC_01548_4,13825.0,287123.0,True,273298.0,BGC0002097,derivative,Virginiamycin,yes,NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide,0.83,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01548/NBC_01548_4.region001.gbk,,PKS-NRP_Hybrids,,,,,,,,virginiamycin
NBC_01458_8.region001,NBC_01458,3.1,NBC_01458_8,8703.0,286623.0,True,277920.0,BGC0002097,derivative,Virginiamycin,yes,NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide,0.83,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01458/NBC_01458_8.region001.gbk,,PKS-NRP_Hybrids,,,,,,,,virginiamycin
CP108424.region001,NBC_01294,2.1,CP108424,24916.0,151484.0,False,126568.0,BGC0001116,derivative,Virginiamycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01294/CP108424.region001.gbk,transAT-PKS.butyrolactone.PKS-like.NRPS,Others,13142.0,13142.0,13142.0,12413.0,1939.0,unknown_family,u_Others_1939,virginiamycin
CP107872.region001,NBC_00488,2.1,CP107872,20314.0,147039.0,False,126725.0,BGC0001116,derivative,Virginiamycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00488/CP107872.region001.gbk,transAT-PKS.butyrolactone.PKS-like.NRPS,Others,13142.0,13142.0,13142.0,12413.0,1939.0,unknown_family,u_Others_1939,virginiamycin
NBC_01565_3.region021,NBC_01565,1.21,NBC_01565_3,7381631.0,7520030.0,False,138399.0,BGC0001823,derivative,Weishanmycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01565/NBC_01565_3.region021.gbk,transAT-PKS.T1PKS.NAPAA.terpene.NRPS,Others,15002.0,31267.0,31267.0,12413.0,1011.0,unknown_family,u_Others_1011,weishanmycin
CP108768.region020,NBC_00909,1.2,CP108768,7129956.0,7248820.0,False,118864.0,BGC0001823,derivative,Weishanmycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00909/CP108768.region020.gbk,transAT-PKS.T1PKS.NAPAA.terpene.NRPS,Others,15002.0,31267.0,31267.0,12413.0,1011.0,unknown_family,u_Others_1011,weishanmycin
CP108577.region004,NBC_01191,1.4,CP108577,891671.0,1009942.0,False,118271.0,BGC0001823,derivative,Weishanmycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01191/CP108577.region004.gbk,transAT-PKS.T1PKS.NAPAA.terpene.NRPS,Others,15002.0,31267.0,31267.0,12413.0,1011.0,unknown_family,u_Others_1011,weishanmycin
CP108057.region022,NBC_00283,1.22,CP108057,7190737.0,7309601.0,False,118864.0,BGC0001823,derivative,Weishanmycin,yes,NRP+Polyketide,1.0,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00283/CP108057.region022.gbk,transAT-PKS.T1PKS.NAPAA.terpene.NRPS,Others,15002.0,31267.0,31267.0,12413.0,1011.0,unknown_family,u_Others_1011,weishanmycin
CP108577.region016,NBC_01191,1.16,CP108577,6767700.0,6845067.0,False,77367.0,BGC0002385,unique,Dumulmycin/Shuangdaolide,yes,Polyketide,0.1428571428571428,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01191/CP108577.region016.gbk,transAT-PKS,PKSother,15014.0,15014.0,18218.0,14565.0,4761.0,unknown_family,u_PKSother_4761,
CP108513.region031,NBC_01235,1.31,CP108513,10813210.0,10924454.0,False,111244.0,BGC0002083,unique,Gladiofungin,yes,Polyketide:Trans-AT type I polyketide,0.25,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01235/CP108513.region031.gbk,transAT-PKS,PKSother,14228.0,14228.0,14228.0,14565.0,4929.0,unknown_family,u_PKSother_4929,
NBC_01669_4.region002,NBC_01669,1.2,NBC_01669_4,690673.0,774812.0,False,84139.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.4285714285714285,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01669/NBC_01669_4.region002.gbk,transAT-PKS.T1PKS.PKS-like.NRPS,PKS-NRP_Hybrids,12647.0,12647.0,12647.0,10239.0,1409.0,unknown_family,u_PKS-NRP_Hybrids_1409,GCF3
CP108853.region019,NBC_00841,1.19,CP108853,9034988.0,9119127.0,False,84139.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.4285714285714285,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00841/CP108853.region019.gbk,transAT-PKS.T1PKS.PKS-like.NRPS,PKS-NRP_Hybrids,12647.0,12647.0,12647.0,10239.0,1409.0,unknown_family,u_PKS-NRP_Hybrids_1409,GCF3
CP108390.region004,NBC_01320,1.4,CP108390,2267354.0,2351592.0,False,84238.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.4285714285714285,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01320/CP108390.region004.gbk,transAT-PKS.T1PKS.PKS-like.NRPS,PKS-NRP_Hybrids,12647.0,12647.0,12647.0,10239.0,1409.0,unknown_family,u_PKS-NRP_Hybrids_1409,GCF3
CP108129.region021,NBC_00196,1.21,CP108129,6860039.0,6967694.0,False,107655.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.6785714285714286,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00196/CP108129.region021.gbk,transAT-PKS.terpene.PKS-like.NRPS,Others,7773.0,7773.0,7773.0,12413.0,1371.0,unknown_family,u_Others_1371,GCF4
CP108086.region023,NBC_00253,1.23,CP108086,7702982.0,7810679.0,False,107697.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.6785714285714286,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00253/CP108086.region023.gbk,transAT-PKS.terpene.PKS-like.NRPS,Others,7773.0,7773.0,7773.0,12413.0,1371.0,unknown_family,u_Others_1371,GCF4
CP108085.region009,NBC_00254,1.9,CP108085,2864615.0,2972247.0,False,107632.0,BGC0001611,unique,Guangnanmycin,yes,NRP+Polyketide,0.6785714285714286,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00254/CP108085.region009.gbk,transAT-PKS.terpene.PKS-like.NRPS,Others,7773.0,7773.0,7773.0,12413.0,1371.0,unknown_family,u_Others_1371,GCF4
CP130716.region004,NBC_00150,1.4,CP130716,743349.0,842729.0,False,99380.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00150/CP130716.region004.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
CP109522.region026,NBC_01414,1.26,CP109522,7547291.0,7628570.0,False,81279.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.0689655172413793,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01414/CP109522.region026.gbk,transAT-PKS.PKS-like,PKSother,26735.0,26735.0,24366.0,14565.0,1425.0,unknown_family,u_PKSother_1425,GCF1
CP109368.region026,NBC_01556,1.26,CP109368,7600319.0,7681598.0,False,81279.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.0689655172413793,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01556/CP109368.region026.gbk,transAT-PKS.PKS-like,PKSother,26735.0,26735.0,24366.0,14565.0,1425.0,unknown_family,u_PKSother_1425,GCF1
CP109317.region027,NBC_01598,1.27,CP109317,7592387.0,7673666.0,False,81279.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.0689655172413793,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01598/CP109317.region027.gbk,transAT-PKS.PKS-like,PKSother,26735.0,26735.0,24366.0,14565.0,1425.0,unknown_family,u_PKSother_1425,GCF1
CP109126.region002,NBC_01759,2.2,CP109126,125108.0,226502.0,False,101394.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.0689655172413793,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01759/CP109126.region002.gbk,transAT-PKS.NRPS-like.PKS-like,PKS-NRP_Hybrids,21104.0,21104.0,21104.0,10239.0,4377.0,unknown_family,u_PKS-NRP_Hybrids_4377,GCF1
CP109038.region033,NBC_00648,1.33,CP109038,7606530.0,7705808.0,False,99278.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00648/CP109038.region033.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
CP109019.region004,NBC_00668,1.4,CP109019,514254.0,613350.0,False,99096.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00668/CP109019.region004.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
CP108295.region004,NBC_00027,1.4,CP108295,496115.0,595160.0,False,99045.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00027/CP108295.region004.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
CP108253.region034,NBC_00060,1.34,CP108253,8069216.0,8168596.0,False,99380.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00060/CP108253.region034.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
CP108106.region004,NBC_00224,1.4,CP108106,743351.0,842731.0,False,99380.0,BGC0001099,unique,Kalimantacin ,yes,NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide,0.1724137931034483,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00224/CP108106.region004.gbk,transAT-PKS.T3PKS.PKS-like.NRPS,PKS-NRP_Hybrids,27859.0,27859.0,27859.0,10239.0,604.0,unknown_family,u_PKS-NRP_Hybrids_604,GCF2
NBC_01287_2.region001,NBC_01287,1.1,NBC_01287_2,33814.0,184760.0,False,150946.0,BGC0002455,unique,Lagriene,yes,Polyketide,0.1521739130434782,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01287/NBC_01287_2.region001.gbk,transAT-PKS.lanthipeptide-class-ii.PKS-like.thiopeptide.NRPS.T3PKS.RRE-containing,Others,30545.0,31171.0,31171.0,12413.0,3899.0,unknown_family,u_Others_3899,lagriene
CP109483.region024,NBC_01447,1.24,CP109483,7424130.0,7505606.0,False,81476.0,BGC0001646,unique,Lagriene,yes,NRP+Polyketide,0.0909090909090909,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01447/CP109483.region024.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,lagriamide
CP108849.region024,NBC_00843,1.24,CP108849,7474648.0,7556184.0,False,81536.0,BGC0001646,unique,Lagriene,yes,NRP+Polyketide,0.0909090909090909,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00843/CP108849.region024.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,lagriamide
CP109364.region036,NBC_01560,1.36,CP109364,8182721.0,8334296.0,False,151575.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.5428571428571428,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01560/CP109364.region036.gbk,transAT-PKS.NRPS-like.arylpolyene.PKS-like.lanthipeptide-class-iii.NRPS,Others,24301.0,24301.0,24301.0,12413.0,3988.0,unknown_family,u_Others_3988,
CP109078.region011,NBC_01796,1.11,CP109078,6025647.0,6121050.0,False,95403.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.5428571428571428,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01796/CP109078.region011.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,20464.0,20464.0,20464.0,10239.0,4378.0,unknown_family,u_PKS-NRP_Hybrids_4378,GCF5
CP109068.region019,NBC_01811,1.19,CP109068,6289322.0,6428817.0,False,139495.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.4857142857142857,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01811/CP109068.region019.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,20247.0,20247.0,20247.0,10239.0,4233.0,unknown_family,u_PKS-NRP_Hybrids_4233,
CP108653.region002,NBC_01103,1.2,CP108653,173345.0,257033.0,False,83688.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.5142857142857142,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01103/CP108653.region002.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,15966.0,15966.0,15966.0,10239.0,4196.0,unknown_family,u_PKS-NRP_Hybrids_4196,
CP108290.region005,NBC_00039,2.5,CP108290,532711.0,613966.0,False,81255.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.4857142857142857,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00039/CP108290.region005.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,10961.0,10961.0,10961.0,10239.0,2118.0,unknown_family,u_PKS-NRP_Hybrids_2118,GCF6
CP108229.region001,NBC_00085,1.1,CP108229,252711.0,332936.0,False,80225.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.4857142857142857,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00085/CP108229.region001.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,10961.0,10961.0,10961.0,10239.0,2118.0,unknown_family,u_PKS-NRP_Hybrids_2118,GCF6
CP107893.region012,NBC_00468,1.12,CP107893,4330381.0,4425439.0,False,95058.0,BGC0001853,unique,Largimycin,yes,NRP+Polyketide:Modular type I polyketide,0.5714285714285714,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00468/CP107893.region012.gbk,transAT-PKS.NRPS-like.PKS-like.NRPS,PKS-NRP_Hybrids,4643.0,20464.0,20464.0,10239.0,4300.0,unknown_family,u_PKS-NRP_Hybrids_4300,GCF5
CP108613.region008,NBC_01166,1.8,CP108613,1079131.0,1196455.0,False,117324.0,BGC0001470,unique,Macrobrevin,yes,Polyketide:Trans-AT type I polyketide,0.6,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01166/CP108613.region008.gbk,transAT-PKS.T1PKS.PKS-like.T3PKS.hglE-KS,PKSother,15513.0,15513.0,15513.0,14565.0,4779.0,unknown_family,u_PKSother_4779,
CP109495.region010,NBC_01432,1.1,CP109495,983006.0,1064132.0,False,81126.0,BGC0001032,unique,Oocydin,yes,NRP+Polyketide,0.0869565217391304,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01432/CP109495.region010.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,GCF1
CP109421.region009,NBC_01507,1.9,CP109421,1002221.0,1083409.0,False,81188.0,BGC0001032,unique,Oocydin,yes,NRP+Polyketide,0.0869565217391304,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01507/CP109421.region009.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,GCF1
CP109393.region010,NBC_01536,1.1,CP109393,1005251.0,1085557.0,False,80306.0,BGC0001032,unique,Oocydin,yes,NRP+Polyketide,0.0869565217391304,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01536/CP109393.region010.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,GCF1
CP109389.region010,NBC_01542,1.1,CP109389,1010419.0,1091624.0,False,81205.0,BGC0001032,unique,Oocydin,yes,NRP+Polyketide,0.0869565217391304,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01542/CP109389.region010.gbk,transAT-PKS.PKS-like,PKSother,24756.0,24756.0,18218.0,14565.0,720.0,unknown_family,u_PKSother_720,GCF1
CP109426.region036,NBC_01499,1.36,CP109426,8143582.0,8199183.0,False,55601.0,BGC0001106,unique,Oxalomycin,yes,NRP+Polyketide,0.0909090909090909,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01499/CP109426.region036.gbk,transAT-PKS,PKSother,25277.0,25277.0,25277.0,14565.0,4802.0,unknown_family,u_PKSother_4802,
NBC_01287_2.region026,NBC_01287,1.26,NBC_01287_2,7261972.0,7359578.0,False,97606.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1162790697674418,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01287/NBC_01287_2.region026.gbk,transAT-PKS.T1PKS.PKS-like.NRPS,PKS-NRP_Hybrids,30570.0,30570.0,30570.0,10239.0,4396.0,unknown_family,u_PKS-NRP_Hybrids_4396,
CP108513.region001,NBC_01235,1.1,CP108513,27504.0,129549.0,False,102045.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1162790697674418,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01235/CP108513.region001.gbk,transAT-PKS.T1PKS.PKS-like.terpene.NRPS,Others,14198.0,14198.0,14198.0,12413.0,3886.0,unknown_family,u_Others_3886,
CP108059.region001,NBC_00280,1.1,CP108059,9916.0,104722.0,True,94806.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1395348837209302,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00280/CP108059.region001.gbk,transAT-PKS.T1PKS.NRPS,PKS-NRP_Hybrids,4754.0,4754.0,4754.0,10239.0,2110.0,unknown_family,u_PKS-NRP_Hybrids_2110,GCF7
CP108025.region028,NBC_00315,1.28,CP108025,7606107.0,7671671.0,False,65564.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.0465116279069767,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00315/CP108025.region028.gbk,transAT-PKS.NRPS,PKS-NRP_Hybrids,6914.0,6914.0,6914.0,10239.0,4512.0,unknown_family,u_PKS-NRP_Hybrids_4512,
CP108025.region012,NBC_00315,1.12,CP108025,1927967.0,2090116.0,False,162149.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1860465116279069,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00315/CP108025.region012.gbk,transAT-PKS.betalactone.NRPS-like.terpene.NRPS,Others,6898.0,6898.0,6898.0,12413.0,3889.0,unknown_family,u_Others_3889,
CP107903.region001,NBC_00459,1.1,CP107903,155814.0,253347.0,False,97533.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1395348837209302,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00459/CP107903.region001.gbk,transAT-PKS.T1PKS.NRPS,PKS-NRP_Hybrids,4754.0,4754.0,4754.0,10239.0,2110.0,unknown_family,u_PKS-NRP_Hybrids_2110,GCF7
CP107780.region028,NBC_00576,1.28,CP107780,9627637.0,9739763.0,False,112126.0,BGC0001740,unique,Phthoxazolin,yes,NRP+Polyketide,0.1162790697674418,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00576/CP107780.region028.gbk,T1PKS.NRPS.transAT-PKS,PKS-NRP_Hybrids,3163.0,3163.0,3163.0,10239.0,4451.0,unknown_family,u_PKS-NRP_Hybrids_4451,
CP109009.region025,NBC_00690,1.25,CP109009,8245637.0,8550214.0,False,304577.0,BGC0001823,unique,Weishanmycin,yes,NRP+Polyketide,0.967741935483871,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00690/CP109009.region025.gbk,transAT-PKS.T1PKS.NRP-metallophore.RiPP-like.NRPS,Others,19365.0,30880.0,30880.0,12413.0,3278.0,unknown_family,u_Others_3278,
BGC0002385,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0002385.gbk,,,,,,,,,,dumulmycin
BGC0002451.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0002451.region001.gbk,,,,,,,,,,inthomycin_B
BGC0001070.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001070.region001.gbk,,,,,,,,,,kirromycin
BGC0000085,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0000085.gbk,,,,,,,,,,lankamycin
BGC0001853,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001853.gbk,,,,,,,,,,largimiycin_38
BGC0001101,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001101.gbk,,,,,,,,,,leinamycin
BGC0001106.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001106.region001.gbk,,,,,,,,,,oxalomycin_B
BGC0001740.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001740.region001.gbk,,,,,,,,,,phthoxazolin
BGC0001116.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001116.region001.gbk,,,,,,,,,,virginiamycin
BGC0001823.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001823.region001.gbk,,,,,,,,,,weishanmycin
BGC0000171,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0000171.gbk,,,,,,,,,,9-methylstreptimidone
BGC0000177,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0000177.gbk,,,,,,,,,,iso-migrastatin
BGC0001646,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0001646.gbk,,,,,,,,,,lagriamide
BGC0002455.region001,unknown,,,,,,,,,,yes,,,MIBIG,data/external/MIBIG/BGC0002455.region001.gbk,,,,,,,,,,lagriene
