bgc_id;genome_id;region;accession;start_pos;end_pos;contig_edge;product_x;region_length;most_similar_known_cluster_id;node_group;most_similar_known_cluster_description;validated-member-of-dataset;most_similar_known_cluster_type;similarity;source;gbk_path;product_y;bigscape_class;gcf_0.30;gcf_0.40;gcf_0.50;Clan Number;fam_id_0.30;fam_type_0.30;fam_known_compounds_0.30
NBC_01728_4.region034;NBC_01728;1.34;NBC_01728_4;10886611;10951156;FALSE;['transAT-PKS'];64545;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01728/NBC_01728_4.region034.gbk;transAT-PKS;PKSother;12218;12218;12218;14565.0;874;unknown_family;u_PKSother_874
NBC_01719_4.region029;NBC_01719;1.29;NBC_01719_4;9575120;9639665;FALSE;['transAT-PKS'];64545;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01719/NBC_01719_4.region029.gbk;transAT-PKS;PKSother;12218;12218;12218;14565.0;874;unknown_family;u_PKSother_874
NBC_00365_5.region001;NBC_00365;2.1;NBC_00365_5;341316;405828;FALSE;['transAT-PKS'];64512;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_00365/NBC_00365_5.region001.gbk;transAT-PKS;PKSother;12218;12218;12218;14565.0;874;unknown_family;u_PKSother_874
CP109481.region007;NBC_01450;2.7;CP109481;2047280;2151186;FALSE;['transAT-PKS', 'terpene', 'NRPS-like'];103906;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1612903225806451;bgcflow;data/interim/antismash/7.0.0/NBC_01450/CP109481.region007.gbk;transAT-PKS.terpene.NRPS-like;Others;26170;26170;30827;12413.0;3428;unknown_family;u_Others_3428
CP109475.region026;NBC_01455;1.26;CP109475;8638537;8703886;FALSE;['transAT-PKS'];65349;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01455/CP109475.region026.gbk;transAT-PKS;PKSother;26074;26074;26074;14565.0;4735;unknown_family;u_PKSother_4735
CP108826.region010;NBC_00859;1.1;CP108826;1601276;1689282;FALSE;['NRPS', 'transAT-PKS', 'NRPS-like'];88006;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_00859/CP108826.region010.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;18005;18005;18005;10239.0;4260;unknown_family;u_PKS-NRP_Hybrids_4260
CP108513.region027;NBC_01235;1.27;CP108513;10514259;10577599;FALSE;['transAT-PKS'];63340;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01235/CP108513.region027.gbk;transAT-PKS;PKSother;14224;12218;12218;14565.0;4949;unknown_family;u_PKSother_4949
CP108365.region031;NBC_01340;1.31;CP108365;10038510;10103055;FALSE;['transAT-PKS'];64545;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01340/CP108365.region031.gbk;transAT-PKS;PKSother;12218;12218;12218;14565.0;874;unknown_family;u_PKSother_874
CP108365.region001;NBC_01340;1.1;CP108365;205802;269129;FALSE;['transAT-PKS'];63327;BGC0000171;derivative;9-methylstreptimidone;yes;Polyketide:Modular type I polyketide;0.1290322580645161;bgcflow;data/interim/antismash/7.0.0/NBC_01340/CP108365.region001.gbk;transAT-PKS;PKSother;12218;12218;12218;14565.0;874;unknown_family;u_PKSother_874
CP109515.region032;NBC_01419;1.32;CP109515;8404601;8598283;FALSE;['NRP-metallophore', 'NRPS', 'transAT-PKS', 'NRPS-like'];193682;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_01419/CP109515.region032.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP109400.region004;NBC_01523;1.4;CP109400;202936;395994;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193058;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_01523/CP109400.region004.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP108726.region003;NBC_00990;1.3;CP108726;316238;509334;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193096;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_00990/CP108726.region003.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP108670.region033;NBC_01069;1.33;CP108670;8465323;8659070;FALSE;['NRP-metallophore', 'NRPS', 'transAT-PKS', 'NRPS-like'];193747;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_01069/CP108670.region033.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP108651.region004;NBC_01106;1.4;CP108651;203890;396906;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193016;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_01106/CP108651.region004.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP108640.region003;NBC_01134;1.3;CP108640;396235;589405;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193170;BGC0000368;derivative;Cycloheximide ;yes;Polyketide;0.61;bgcflow;data/interim/antismash/7.0.0/NBC_01134/CP108640.region003.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
NBC_01767_2.region024;NBC_01767;1.24;NBC_01767_2;8265260;8335116;FALSE;['transAT-PKS', 'NRPS-like'];69856;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01767/NBC_01767_2.region024.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_01645_3.region008;NBC_01645;1.8;NBC_01645_3;1740889;1834409;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93520;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01645/NBC_01645_3.region008.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
NBC_01634_2.region029;NBC_01634;1.29;NBC_01634_2;7962503;8055812;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93309;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01634/NBC_01634_2.region029.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
NBC_01623_2.region006;NBC_01623;2.6;NBC_01623_2;756122;850737;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS'];94615;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01623/NBC_01623_2.region006.gbk;T1PKS.NRPS-like.transAT-PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
NBC_01500_2.region001;NBC_01500;2.1;NBC_01500_2;14859;101507;FALSE;['NRPS', 'NRPS-like', 'transAT-PKS'];86648;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01500/NBC_01500_2.region001.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;13550;13550;13550;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_01464_1.region029;NBC_01464;1.29;NBC_01464_1;8091691;8185000;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93309;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01464/NBC_01464_1.region029.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
NBC_01433_7.region004;NBC_01433;2.4;NBC_01433_7;524171;648171;FALSE;['transAT-PKS', 'RiPP-like', 'T1PKS', 'NRPS', 'T3PKS'];124000;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.3333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01433/NBC_01433_7.region004.gbk;transAT-PKS.T1PKS.RiPP-like.T3PKS.NRPS;Others;30916;31267;31267;12413.0;3598;unknown_family;u_Others_3598
NBC_01363_2.region008;NBC_01363;2.8;NBC_01363_2;2240821;2329808;FALSE;['NAPAA', 'NRPS-like', 'transAT-PKS'];88987;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01363/NBC_01363_2.region008.gbk;transAT-PKS.NAPAA.NRPS-like;PKS-NRP_Hybrids;17115;17115;17115;10239.0;2130;unknown_family;u_PKS-NRP_Hybrids_2130
NBC_00906_4.region019;NBC_00906;1.19;NBC_00906_4;7493424;7563060;FALSE;['transAT-PKS', 'NRPS-like'];69636;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00906/NBC_00906_4.region019.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00893_5.region023;NBC_00893;1.23;NBC_00893_5;7211924;7278968;FALSE;['transAT-PKS', 'NRPS-like'];67044;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_00893/NBC_00893_5.region023.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00892_3.region019;NBC_00892;1.19;NBC_00892_3;7493484;7563113;FALSE;['transAT-PKS', 'NRPS-like'];69629;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00892/NBC_00892_3.region019.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00654_6.region013;NBC_00654;1.13;NBC_00654_6;4010525;4177314;FALSE;['T3PKS', 'NRP-metallophore', 'T1PKS', 'NRPS', 'transAT-PKS', 'NRPS-like'];166789;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_00654/NBC_00654_6.region013.gbk;transAT-PKS.T1PKS.NRP-metallophore.NRPS-like.T3PKS.NRPS;Others;24111;30170;30170;12413.0;1;known_family;tubercidin
NBC_00439_4.region004;NBC_00439;1.4;NBC_00439_4;1048217;1118102;FALSE;['NRPS-like', 'transAT-PKS'];69885;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.7222222222222222;bgcflow;data/interim/antismash/7.0.0/NBC_00439/NBC_00439_4.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00305_3.region003;NBC_00305;1.3;NBC_00305_3;736297;806179;FALSE;['NRPS-like', 'transAT-PKS'];69882;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00305/NBC_00305_3.region003.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00264_5.region003;NBC_00264;1.3;NBC_00264_5;765462;835344;FALSE;['NRPS-like', 'transAT-PKS'];69882;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00264/NBC_00264_5.region003.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00062_1.region022;NBC_00062;1.22;NBC_00062_1;8573815;8643393;FALSE;['transAT-PKS', 'NRPS-like'];69578;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00062/NBC_00062_1.region022.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00052_1.region004;NBC_00052;1.4;NBC_00052_1;989573;1059365;FALSE;['NRPS-like', 'transAT-PKS'];69792;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00052/NBC_00052_1.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
NBC_00051_4.region022;NBC_00051;1.22;NBC_00051_4;7979527;8049319;FALSE;['transAT-PKS', 'NRPS-like'];69792;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00051/NBC_00051_4.region022.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109586.region021;NBC_01362;1.21;CP109586;8394186;8463807;FALSE;['transAT-PKS', 'NRPS-like'];69621;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01362/CP109586.region021.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109575.region005;NBC_01369;1.5;CP109575;1143347;1213026;FALSE;['NRPS-like', 'transAT-PKS'];69679;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01369/CP109575.region005.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109556.region028;NBC_01387;1.28;CP109556;7826850;7923776;FALSE;['transAT-PKS', 'NRPS', 'NRPS-like'];96926;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01387/CP109556.region028.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109522.region003;NBC_01414;1.3;CP109522;339944;429944;FALSE;['CDPS', 'lanthipeptide-class-iv', 'NRPS-like', 'transAT-PKS'];90000;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01414/CP109522.region003.gbk;CDPS.NRPS-like.lanthipeptide-class-iv.transAT-PKS;Others;24111;27888;27888;12413.0;1;known_family;tubercidin
CP109518.region028;NBC_01417;1.28;CP109518;7933448;8026794;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93346;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01417/CP109518.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109517.region028;NBC_01418;1.28;CP109517;7939538;8032872;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93334;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01418/CP109517.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109511.region028;NBC_01421;1.28;CP109511;8116438;8209826;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93388;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01421/CP109511.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109492.region021;NBC_01435;1.21;CP109492;7556445;7626585;FALSE;['transAT-PKS', 'NRPS-like'];70140;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01435/CP109492.region021.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109413.region008;NBC_01516;1.8;CP109413;825993;920757;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS'];94764;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01516/CP109413.region008.gbk;T1PKS.NRPS-like.transAT-PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109403.region007;NBC_01522;1.7;CP109403;769289;863901;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS'];94612;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01522/CP109403.region007.gbk;T1PKS.NRPS-like.transAT-PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109387.region002;NBC_01543;1.2;CP109387;293354;365411;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];72057;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01543/CP109387.region002.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109370.region024;NBC_01553;1.24;CP109370;8644083;8713959;FALSE;['transAT-PKS', 'NRPS-like'];69876;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01553/CP109370.region024.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109368.region003;NBC_01556;1.3;CP109368;444630;535004;FALSE;['CDPS', 'lanthipeptide-class-iv', 'NRPS-like', 'transAT-PKS'];90374;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01556/CP109368.region003.gbk;CDPS.NRPS-like.lanthipeptide-class-iv.transAT-PKS;Others;16229;24583;24583;16229.0;1;known_family;tubercidin
CP109354.region024;NBC_01563;1.24;CP109354;8322727;8392590;FALSE;['transAT-PKS', 'NRPS-like'];69863;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01563/CP109354.region024.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109347.region002;NBC_01576;1.2;CP109347;316679;388837;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];72158;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01576/CP109347.region002.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109341.region003;NBC_01582;1.3;CP109341;376587;448878;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];72291;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01582/CP109341.region003.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109323.region025;NBC_01592;1.25;CP109323;8620480;8718191;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];97711;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01592/CP109323.region025.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109317.region003;NBC_01598;1.3;CP109317;339902;429894;FALSE;['CDPS', 'lanthipeptide-class-iv', 'NRPS-like', 'transAT-PKS'];89992;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01598/CP109317.region003.gbk;CDPS.NRPS-like.lanthipeptide-class-iv.transAT-PKS;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109287.region029;NBC_01625;1.29;CP109287;8154920;8248242;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93322;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01625/CP109287.region029.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109283.region028;NBC_01626;1.28;CP109283;7999977;8093430;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93453;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01626/CP109283.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109268.region009;NBC_01641;1.9;CP109268;829589;924247;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS'];94658;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01641/CP109268.region009.gbk;T1PKS.NRPS-like.transAT-PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109262.region028;NBC_01648;1.28;CP109262;7977738;8071155;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93417;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01648/CP109262.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP109258.region021;NBC_01650;1.21;CP109258;8270661;8368662;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];98001;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01650/CP109258.region021.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109256.region032;NBC_01651;1.32;CP109256;8400774;8472806;FALSE;['transAT-PKS', 'NRPS-like', 'lanthipeptide-class-iv'];72032;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01651/CP109256.region032.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
