bgc_id;genome_id;region;accession;start_pos;end_pos;contig_edge;product_x;region_length;most_similar_known_cluster_id;node_group;most_similar_known_cluster_description;validated-member-of-dataset;most_similar_known_cluster_type;similarity;source;gbk_path;product_y;bigscape_class;gcf_0.30;gcf_0.40;gcf_0.50;Clan Number;fam_id_0.30;fam_type_0.30;fam_known_compounds_0.30
CP109252.region002;NBC_01654;1.2;CP109252;325696;397327;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];71631;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01654/CP109252.region002.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109157.region004;NBC_01732;1.4;CP109157;968420;1038233;FALSE;['NRPS-like', 'transAT-PKS'];69813;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01732/CP109157.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109125.region032;NBC_01759;1.32;CP109125;8385799;8457571;FALSE;['transAT-PKS', 'NRPS-like', 'lanthipeptide-class-iv'];71772;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01759/CP109125.region032.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP109118.region001;NBC_01766;1.1;CP109118;14805;101409;FALSE;['NRPS', 'NRPS-like', 'transAT-PKS'];86604;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01766/CP109118.region001.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;13550;13550;13550;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP109115.region004;NBC_01768;1.4;CP109115;1083540;1153432;FALSE;['NRPS-like', 'transAT-PKS'];69892;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01768/CP109115.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108878.region023;NBC_00822;1.23;CP108878;8652963;8723065;FALSE;['transAT-PKS', 'NRPS-like'];70102;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00822/CP108878.region023.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108876.region023;NBC_00825;1.23;CP108876;8651155;8721257;FALSE;['transAT-PKS', 'NRPS-like'];70102;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00825/CP108876.region023.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108873.region005;NBC_00826;1.5;CP108873;961177;1031279;FALSE;['NRPS-like', 'transAT-PKS'];70102;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00826/CP108873.region005.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108734.region004;NBC_00984;1.4;CP108734;581946;670017;FALSE;['transAT-PKS', 'NRPS-like', 'NAPAA'];88071;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_00984/CP108734.region004.gbk;transAT-PKS.NAPAA.NRPS-like;PKS-NRP_Hybrids;17115;17115;17115;10239.0;2130;unknown_family;u_PKS-NRP_Hybrids_2130
CP108731.region004;NBC_00987;1.4;CP108731;997362;1067145;FALSE;['NRPS-like', 'transAT-PKS'];69783;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00987/CP108731.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108703.region021;NBC_01005;1.21;CP108703;8273086;8371086;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];98000;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01005/CP108703.region021.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108692.region034;NBC_01010;1.34;CP108692;8178693;8250855;FALSE;['transAT-PKS', 'NRPS-like', 'lanthipeptide-class-iv'];72162;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01010/CP108692.region034.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;16229;24583;24583;16229.0;1;known_family;tubercidin
CP108685.region001;NBC_01014;1.1;CP108685;27367;113983;FALSE;['NRPS', 'NRPS-like', 'transAT-PKS'];86616;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01014/CP108685.region001.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;13550;13550;13550;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108661.region029;NBC_01080;1.29;CP108661;7948577;8041928;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93351;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01080/CP108661.region029.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP108644.region007;NBC_01116;1.7;CP108644;733669;805156;FALSE;['NRPS-like', 'transAT-PKS'];71487;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01116/CP108644.region007.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;15829;16121;22905;10239.0;4367;unknown_family;u_PKS-NRP_Hybrids_4367
CP108571.region033;NBC_01196;1.33;CP108571;8337202;8409256;FALSE;['transAT-PKS', 'NRPS-like', 'lanthipeptide-class-iv'];72054;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01196/CP108571.region033.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP108509.region005;NBC_01237;2.5;CP108509;866983;997939;FALSE;['transAT-PKS', 'RiPP-like', 'T1PKS', 'NRPS', 'T3PKS'];130956;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.3333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01237/CP108509.region005.gbk;transAT-PKS.T1PKS.RiPP-like.T3PKS.NRPS;Others;14568;22303;22303;12131.0;77;known_family;carbapenem MM4550
CP108491.region023;NBC_01243;1.23;CP108491;7975235;8045093;FALSE;['transAT-PKS', 'NRPS-like'];69858;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01243/CP108491.region023.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108455.region027;NBC_01267;1.27;CP108455;7753659;7840673;FALSE;['transAT-PKS', 'NRPS-like', 'NRPS'];87014;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6111111111111112;bgcflow;data/interim/antismash/7.0.0/NBC_01267/CP108455.region027.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;13550;13550;13550;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108408.region004;NBC_01300;1.4;CP108408;345963;414745;FALSE;['NRPS-like', 'terpene', 'transAT-PKS', 'RRE-containing', 'lassopeptide'];68782;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01300/CP108408.region004.gbk;transAT-PKS.NRPS-like.terpene.RRE-containing.lassopeptide;Others;12903;24583;24583;12413.0;3998;unknown_family;u_Others_3998
CP108376.region028;NBC_01333;1.28;CP108376;8002934;8096247;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93313;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01333/CP108376.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP108261.region004;NBC_00053;1.4;CP108261;989587;1059379;FALSE;['NRPS-like', 'transAT-PKS'];69792;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00053/CP108261.region004.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP108082.region022;NBC_00257;1.22;CP108082;8573770;8643348;FALSE;['transAT-PKS', 'NRPS-like'];69578;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00257/CP108082.region022.gbk;transAT-PKS.NRPS-like;PKS-NRP_Hybrids;23806;23806;23806;10239.0;82;unknown_family;u_PKS-NRP_Hybrids_82
CP107858.region028;NBC_00501;1.28;CP107858;7965575;8058903;FALSE;['transAT-PKS', 'NRPS-like', 'T1PKS'];93328;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_00501/CP107858.region028.gbk;transAT-PKS.NRPS-like.T1PKS;PKS-NRP_Hybrids;31420;16121;22905;10239.0;218;unknown_family;u_PKS-NRP_Hybrids_218
CP107857.region002;NBC_00502;1.2;CP107857;323948;395768;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];71820;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00502/CP107857.region002.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
CP107823.region002;NBC_00535;1.2;CP107823;315972;387917;FALSE;['NRPS-like', 'lanthipeptide-class-iv', 'transAT-PKS'];71945;BGC0000175;derivative;Cycloheximide ;yes;Polyketide:Trans-AT type I polyketide;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00535/CP107823.region002.gbk;transAT-PKS.NRPS-like.lanthipeptide-class-iv;Others;24111;24583;24583;12413.0;1;known_family;tubercidin
NBC_00240_3.region020;NBC_00240;1.2;NBC_00240_3;8063547;8178288;FALSE;['transAT-PKS', 'PKS-like'];114741;BGC0002385;derivative;Dumulmycin/Shuangdaolide;yes;Polyketide;0.8095238095238095;bgcflow;data/interim/antismash/7.0.0/NBC_00240/NBC_00240_3.region020.gbk;transAT-PKS.PKS-like;PKSother;29128;10166;10166;14565.0;4571;unknown_family;u_PKSother_4571
CP108613.region027;NBC_01166;1.27;CP108613;8564728;8677295;FALSE;['transAT-PKS', 'PKS-like'];112567;BGC0002385;derivative;Dumulmycin/Shuangdaolide;yes;Polyketide;0.8571428571428571;bgcflow;data/interim/antismash/7.0.0/NBC_01166/CP108613.region027.gbk;transAT-PKS.PKS-like;PKSother;15532;15532;15532;14565.0;2267;known_family;dumulmycin
CP108289.region008;NBC_00039;1.8;CP108289;1304442;1418491;FALSE;['transAT-PKS', 'PKS-like', 'T3PKS'];114049;BGC0002385;derivative;Dumulmycin/Shuangdaolide;yes;Polyketide;0.7142857142857143;bgcflow;data/interim/antismash/7.0.0/NBC_00039/CP108289.region008.gbk;transAT-PKS.T3PKS.PKS-like;PKSother;10933;10166;10166;14565.0;4933;unknown_family;u_PKSother_4933
CP108229.region028;NBC_00085;1.28;CP108229;7781843;7895913;FALSE;['transAT-PKS', 'T3PKS', 'PKS-like'];114070;BGC0002385;derivative;Dumulmycin/Shuangdaolide;yes;Polyketide;0.8095238095238095;bgcflow;data/interim/antismash/7.0.0/NBC_00085/CP108229.region028.gbk;transAT-PKS.T3PKS.PKS-like;PKSother;10166;10166;10166;14565.0;4608;unknown_family;u_PKSother_4608
NBC_00465_1.region004;NBC_00465;2.4;NBC_00465_1;677417;773989;FALSE;['NRPS', 'transAT-PKS', 'NRPS-like'];96572;BGC0002451;derivative;Inthomycin;yes;Polyketide;10.909.090.909.090.900;bgcflow;data/interim/antismash/7.0.0/NBC_00465/NBC_00465_1.region004.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;2230;2230;7128;10239.0;1073;known_family;inthomycin B
CP108039.region010;NBC_00299;1.1;CP108039;1020777;1116208;FALSE;['transAT-PKS', 'NRPS', 'NRPS-like'];95431;BGC0002451;derivative;Inthomycin;yes;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00299/CP108039.region010.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;2230;2230;7128;10239.0;1073;known_family;inthomycin B
CP108038.region030;NBC_00302;1.3;CP108038;9057350;9153722;FALSE;['NRPS', 'transAT-PKS', 'NRPS-like'];96372;BGC0002451;derivative;Inthomycin;yes;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00302/CP108038.region030.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;2230;2230;7128;10239.0;1073;known_family;inthomycin B
CP108428.region014;NBC_01286;1.14;CP108428;5981456;6067186;FALSE;['transAT-PKS'];85730;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7272727272727273;bgcflow;data/interim/antismash/7.0.0/NBC_01286/CP108428.region014.gbk;transAT-PKS;PKSother;6264;6264;6264;14565.0;512;known_family;iso-migrastatin
CP108403.region025;NBC_01307;1.25;CP108403;4713425;4799143;FALSE;['transAT-PKS'];85718;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7272727272727273;bgcflow;data/interim/antismash/7.0.0/NBC_01307/CP108403.region025.gbk;transAT-PKS;PKSother;6264;6264;6264;14565.0;512;known_family;iso-migrastatin
CP107994.region007;NBC_00348;1.7;CP107994;1223368;1309095;FALSE;['transAT-PKS'];85727;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7272727272727273;bgcflow;data/interim/antismash/7.0.0/NBC_00348/CP107994.region007.gbk;transAT-PKS;PKSother;6264;6264;6264;14565.0;512;known_family;iso-migrastatin
CP107982.region036;NBC_00355;1.36;CP107982;9939904;10025523;FALSE;['transAT-PKS'];85619;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7272727272727273;bgcflow;data/interim/antismash/7.0.0/NBC_00355/CP107982.region036.gbk;transAT-PKS;PKSother;6264;6264;6264;14565.0;512;known_family;iso-migrastatin
CP107923.region026;NBC_00438;1.26;CP107923;4708742;4794376;FALSE;['transAT-PKS'];85634;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7272727272727273;bgcflow;data/interim/antismash/7.0.0/NBC_00438/CP107923.region026.gbk;transAT-PKS;PKSother;6264;6264;6264;14565.0;512;known_family;iso-migrastatin
CP107840.region012;NBC_00516;1.12;CP107840;2596763;2681567;FALSE;['transAT-PKS'];84804;BGC0000177;derivative;Iso-migrastatin/Dorrigocin;yes;Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.6363636363636364;bgcflow;data/interim/antismash/7.0.0/NBC_00516/CP107840.region012.gbk;transAT-PKS;PKSother;3741;3741;3741;14565.0;512;known_family;iso-migrastatin
NBC_01571_1.region008;NBC_01571;1.8;NBC_01571_1;1768872;1873922;FALSE;['crocagin', 'transAT-PKS', 'NRPS', 'T1PKS'];105050;BGC0001070;derivative;Kirromycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.8846153846153846;bgcflow;data/interim/antismash/7.0.0/NBC_01571/NBC_01571_1.region008.gbk;transAT-PKS.NRPS.T1PKS.crocagin;Others;31275;31275;31275;12413.0;3671;unknown_family;u_Others_3671
CP109460.region032;NBC_01454;1.32;CP109460;7865562;7984306;FALSE;['NI-siderophore', 'NRPS', 'transAT-PKS', 'T1PKS'];118744;BGC0001070;derivative;Kirromycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7307692307692307;bgcflow;data/interim/antismash/7.0.0/NBC_01454/CP109460.region032.gbk;NI-siderophore.transAT-PKS.T1PKS.NRPS;Others;2622;2622;2622;12413.0;594;unknown_family;u_Others_594
CP109455.region036;NBC_01456;1.36;CP109455;8655107;8773851;FALSE;['NI-siderophore', 'NRPS', 'transAT-PKS', 'T1PKS'];118744;BGC0001070;derivative;Kirromycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7307692307692307;bgcflow;data/interim/antismash/7.0.0/NBC_01456/CP109455.region036.gbk;NI-siderophore.transAT-PKS.T1PKS.NRPS;Others;2622;2622;2622;12413.0;594;unknown_family;u_Others_594
CP109199.region008;NBC_01699;1.8;CP109199;3318278;3423204;FALSE;['transAT-PKS', 'NRPS', 'T1PKS'];104926;BGC0001070;derivative;Kirromycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.7307692307692307;bgcflow;data/interim/antismash/7.0.0/NBC_01699/CP109199.region008.gbk;transAT-PKS.T1PKS.NRPS;PKS-NRP_Hybrids;22084;22084;22084;10239.0;4312;unknown_family;u_PKS-NRP_Hybrids_4312
CP108514.region033;NBC_01233;1.33;CP108514;9419373;9571302;FALSE;['NRPS', 'transAT-PKS', 'T1PKS'];151929;BGC0001070;derivative;Kirromycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.8846153846153846;bgcflow;data/interim/antismash/7.0.0/NBC_01233/CP108514.region033.gbk;transAT-PKS.T1PKS.NRPS;PKS-NRP_Hybrids;14262;14262;14262;10239.0;4209;unknown_family;u_PKS-NRP_Hybrids_4209
CP108530.region001;NBC_01224;2.1;CP108530;120480;303457;FALSE;['transAT-PKS', 'redox-cofactor', 'NRPS', 'T1PKS', 'T2PKS', 'butyrolactone'];182977;BGC0000085;derivative;Lankamycin;yes;Polyketide;10.666.666.666.666.600;bgcflow;data/interim/antismash/7.0.0/NBC_01224/CP108530.region001.gbk;transAT-PKS.butyrolactone.T2PKS.T1PKS.redox-cofactor.NRPS;Others;14416;14416;14416;12413.0;1897;known_family;lankacidin C
CP109435.region001;NBC_01485;1.1;CP109435;62487;147434;FALSE;['PKS-like', 'transAT-PKS', 'NRPS-like', 'NRPS'];84947;BGC0001853;derivative;Largimiycin;yes;NRP+Polyketide:Modular type I polyketide;0.8571428571428571;bgcflow;data/interim/antismash/7.0.0/NBC_01485/CP109435.region001.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;25454;25454;25454;10239.0;4356;unknown_family;u_PKS-NRP_Hybrids_4356
CP109090.region020;NBC_01788;1.2;CP109090;7290408;7375940;FALSE;['transAT-PKS', 'NRPS-like', 'NRPS', 'PKS-like'];85532;BGC0001853;derivative;Largimiycin;yes;NRP+Polyketide:Modular type I polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01788/CP109090.region020.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;1706;25454;25454;10239.0;2098;known_family;largimiycin 38
CP108121.region007;NBC_00209;1.7;CP108121;2251218;2352891;FALSE;['LAP', 'transAT-PKS', 'NRPS-like', 'NRPS', 'PKS-like'];101673;BGC0001853;derivative;Largimiycin;yes;NRP+Polyketide:Modular type I polyketide;0.6571428571428571;bgcflow;data/interim/antismash/7.0.0/NBC_00209/CP108121.region007.gbk;transAT-PKS.NRPS-like.PKS-like.LAP.NRPS;Others;8480;8480;8480;12413.0;2036;unknown_family;u_Others_2036
CP107919.region010;NBC_00441;1.1;CP107919;4608443;4711442;FALSE;['PKS-like', 'transAT-PKS', 'NRPS-like', 'NRPS', 'LAP'];102999;BGC0001853;derivative;Largimiycin;yes;NRP+Polyketide:Modular type I polyketide;0.6285714285714286;bgcflow;data/interim/antismash/7.0.0/NBC_00441/CP107919.region010.gbk;transAT-PKS.NRPS-like.LAP.PKS-like.NRPS;Others;8480;8480;8480;12413.0;2036;unknown_family;u_Others_2036
CP109590.region001;NBC_01361;2.1;CP109590;25067;289821;FALSE;['butyrolactone', 'transAT-PKS', 'NRPS', 'PKS-like', 'T2PKS'];264754;BGC0001101;derivative;Leinamycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.8732394366197183;bgcflow;data/interim/antismash/7.0.0/NBC_01361/CP109590.region001.gbk;butyrolactone.transAT-PKS.T2PKS.PKS-like.NRPS;Others;27648;27648;27986;12413.0;3595;unknown_family;u_Others_3595
CP109486.region003;NBC_01445;2.3;CP109486;739747;1011338;FALSE;['NRPS', 'transAT-PKS', 'T2PKS', 'PKS-like', 'butyrolactone'];271591;BGC0001101;derivative;Leinamycin;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.9577464788732394;bgcflow;data/interim/antismash/7.0.0/NBC_01445/CP109486.region003.gbk;transAT-PKS.butyrolactone.T2PKS.PKS-like.NRPS;Others;26226;27929;27929;12413.0;3576;unknown_family;u_Others_3576
CP108974.region019;NBC_00734;1.19;CP108974;5944655;6045463;FALSE;['transAT-PKS', 'NRPS', 'NRPS-like'];100808;BGC0001106;derivative;Oxalomycin;yes;NRP+Polyketide;0.4848484848484848;bgcflow;data/interim/antismash/7.0.0/NBC_00734/CP108974.region019.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;3183;3183;18845;10239.0;1072;unknown_family;u_PKS-NRP_Hybrids_1072
CP108368.region015;NBC_01337;1.15;CP108368;2701196;2801802;FALSE;['NRPS-like', 'transAT-PKS', 'NRPS'];100606;BGC0001106;derivative;Oxalomycin;yes;NRP+Polyketide;0.4848484848484848;bgcflow;data/interim/antismash/7.0.0/NBC_01337/CP108368.region015.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;3183;3183;18845;10239.0;1072;unknown_family;u_PKS-NRP_Hybrids_1072
CP107963.region022;NBC_00375;1.22;CP107963;6127774;6228396;FALSE;['transAT-PKS', 'NRPS', 'NRPS-like'];100622;BGC0001106;derivative;Oxalomycin;yes;NRP+Polyketide;0.4848484848484848;bgcflow;data/interim/antismash/7.0.0/NBC_00375/CP107963.region022.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;3183;3183;18845;10239.0;1072;unknown_family;u_PKS-NRP_Hybrids_1072
CP107782.region017;NBC_00573;1.17;CP107782;2700178;2800999;FALSE;['NRPS-like', 'transAT-PKS', 'NRPS'];100821;BGC0001106;derivative;Oxalomycin;yes;NRP+Polyketide;0.4848484848484848;bgcflow;data/interim/antismash/7.0.0/NBC_00573/CP107782.region017.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;3183;3183;18845;10239.0;1072;unknown_family;u_PKS-NRP_Hybrids_1072
CP108476.region044;NBC_01250;1.44;CP108476;8180736;8285813;FALSE;['NRPS', 'transAT-PKS', 'NRPS-like'];105077;BGC0001740;derivative;Phthoxazolin;yes;NRP+Polyketide;0.4186046511627907;bgcflow;data/interim/antismash/7.0.0/NBC_01250/CP108476.region044.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;12893;12893;12893;10239.0;2165;unknown_family;u_PKS-NRP_Hybrids_2165
CP108404.region040;NBC_01302;1.4;CP108404;8286449;8391334;FALSE;['NRPS', 'transAT-PKS', 'NRPS-like'];104885;BGC0001740;derivative;Phthoxazolin;yes;NRP+Polyketide;0.4186046511627907;bgcflow;data/interim/antismash/7.0.0/NBC_01302/CP108404.region040.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;12893;12893;12893;10239.0;2165;unknown_family;u_PKS-NRP_Hybrids_2165
