bgc_id;genome_id;region;accession;start_pos;end_pos;contig_edge;product_x;region_length;most_similar_known_cluster_id;node_group;most_similar_known_cluster_description;validated-member-of-dataset;most_similar_known_cluster_type;similarity;source;gbk_path;product_y;bigscape_class;gcf_0.30;gcf_0.40;gcf_0.50;Clan Number;fam_id_0.30;fam_type_0.30;fam_known_compounds_0.30
NBC_01548_4.region001;NBC_01548;2.1;NBC_01548_4;13825;287123;TRUE;['transAT-PKS', 'NRPS', 'PKS-like', 'ectoine', 'T2PKS', 'hglE-KS', 'T1PKS', 'lanthipeptide-class-i', 'lanthipeptide-class-ii'];273298;BGC0002097;derivative;Virginiamycin;yes;NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide;0.83;bgcflow;data/interim/antismash/7.0.0/NBC_01548/NBC_01548_4.region001.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
NBC_01458_8.region001;NBC_01458;3.1;NBC_01458_8;8703;286623;TRUE;['lanthipeptide-class-i', 'lanthipeptide-class-ii', 'NRPS', 'hglE-KS', 'T1PKS', 'T2PKS', 'ectoine', 'transAT-PKS', 'PKS-like'];277920;BGC0002097;derivative;Virginiamycin;yes;NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide;0.83;bgcflow;data/interim/antismash/7.0.0/NBC_01458/NBC_01458_8.region001.gbk;NA;PKS-NRP_Hybrids;NA;NA;NA;NA;NA;NA;NA
CP108424.region001;NBC_01294;2.1;CP108424;24916;151484;FALSE;['NRPS', 'transAT-PKS', 'PKS-like', 'butyrolactone'];126568;BGC0001116;derivative;Virginiamycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01294/CP108424.region001.gbk;transAT-PKS.butyrolactone.PKS-like.NRPS;Others;13142;13142;13142;12413.0;1939;unknown_family;u_Others_1939
CP107872.region001;NBC_00488;2.1;CP107872;20314;147039;FALSE;['NRPS', 'transAT-PKS', 'PKS-like', 'butyrolactone'];126725;BGC0001116;derivative;Virginiamycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00488/CP107872.region001.gbk;transAT-PKS.butyrolactone.PKS-like.NRPS;Others;13142;13142;13142;12413.0;1939;unknown_family;u_Others_1939
NBC_01565_3.region021;NBC_01565;1.21;NBC_01565_3;7381631;7520030;FALSE;['terpene', 'transAT-PKS', 'NRPS', 'NAPAA', 'T1PKS'];138399;BGC0001823;derivative;Weishanmycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01565/NBC_01565_3.region021.gbk;transAT-PKS.T1PKS.NAPAA.terpene.NRPS;Others;15002;31267;31267;12413.0;1011;unknown_family;u_Others_1011
CP108768.region020;NBC_00909;1.2;CP108768;7129956;7248820;FALSE;['transAT-PKS', 'terpene', 'NRPS', 'NAPAA', 'T1PKS'];118864;BGC0001823;derivative;Weishanmycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00909/CP108768.region020.gbk;transAT-PKS.T1PKS.NAPAA.terpene.NRPS;Others;15002;31267;31267;12413.0;1011;unknown_family;u_Others_1011
CP108577.region004;NBC_01191;1.4;CP108577;891671;1009942;FALSE;['NRPS', 'T1PKS', 'NAPAA', 'transAT-PKS', 'terpene'];118271;BGC0001823;derivative;Weishanmycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01191/CP108577.region004.gbk;transAT-PKS.T1PKS.NAPAA.terpene.NRPS;Others;15002;31267;31267;12413.0;1011;unknown_family;u_Others_1011
CP108057.region022;NBC_00283;1.22;CP108057;7190737;7309601;FALSE;['transAT-PKS', 'terpene', 'NRPS', 'NAPAA', 'T1PKS'];118864;BGC0001823;derivative;Weishanmycin;yes;NRP+Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00283/CP108057.region022.gbk;transAT-PKS.T1PKS.NAPAA.terpene.NRPS;Others;15002;31267;31267;12413.0;1011;unknown_family;u_Others_1011
CP108577.region016;NBC_01191;1.16;CP108577;6767700;6845067;FALSE;['transAT-PKS'];77367;BGC0002385;unique;Dumulmycin/Shuangdaolide;yes;Polyketide;0.1428571428571428;bgcflow;data/interim/antismash/7.0.0/NBC_01191/CP108577.region016.gbk;transAT-PKS;PKSother;15014;15014;18218;14565.0;4761;unknown_family;u_PKSother_4761
CP108513.region031;NBC_01235;1.31;CP108513;10813210;10924454;FALSE;['transAT-PKS'];111244;BGC0002083;unique;Gladiofungin;yes;Polyketide:Trans-AT type I polyketide;0.25;bgcflow;data/interim/antismash/7.0.0/NBC_01235/CP108513.region031.gbk;transAT-PKS;PKSother;14228;14228;14228;14565.0;4929;unknown_family;u_PKSother_4929
NBC_01669_4.region002;NBC_01669;1.2;NBC_01669_4;690673;774812;FALSE;['PKS-like', 'transAT-PKS', 'NRPS', 'T1PKS'];84139;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.4285714285714285;bgcflow;data/interim/antismash/7.0.0/NBC_01669/NBC_01669_4.region002.gbk;transAT-PKS.T1PKS.PKS-like.NRPS;PKS-NRP_Hybrids;12647;12647;12647;10239.0;1409;unknown_family;u_PKS-NRP_Hybrids_1409
CP108853.region019;NBC_00841;1.19;CP108853;9034988;9119127;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];84139;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.4285714285714285;bgcflow;data/interim/antismash/7.0.0/NBC_00841/CP108853.region019.gbk;transAT-PKS.T1PKS.PKS-like.NRPS;PKS-NRP_Hybrids;12647;12647;12647;10239.0;1409;unknown_family;u_PKS-NRP_Hybrids_1409
CP108390.region004;NBC_01320;1.4;CP108390;2267354;2351592;FALSE;['PKS-like', 'transAT-PKS', 'NRPS', 'T1PKS'];84238;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.4285714285714285;bgcflow;data/interim/antismash/7.0.0/NBC_01320/CP108390.region004.gbk;transAT-PKS.T1PKS.PKS-like.NRPS;PKS-NRP_Hybrids;12647;12647;12647;10239.0;1409;unknown_family;u_PKS-NRP_Hybrids_1409
CP108129.region021;NBC_00196;1.21;CP108129;6860039;6967694;FALSE;['terpene', 'PKS-like', 'transAT-PKS', 'NRPS'];107655;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.6785714285714286;bgcflow;data/interim/antismash/7.0.0/NBC_00196/CP108129.region021.gbk;transAT-PKS.terpene.PKS-like.NRPS;Others;7773;7773;7773;12413.0;1371;unknown_family;u_Others_1371
CP108086.region023;NBC_00253;1.23;CP108086;7702982;7810679;FALSE;['terpene', 'PKS-like', 'transAT-PKS', 'NRPS'];107697;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.6785714285714286;bgcflow;data/interim/antismash/7.0.0/NBC_00253/CP108086.region023.gbk;transAT-PKS.terpene.PKS-like.NRPS;Others;7773;7773;7773;12413.0;1371;unknown_family;u_Others_1371
CP108085.region009;NBC_00254;1.9;CP108085;2864615;2972247;FALSE;['terpene', 'PKS-like', 'transAT-PKS', 'NRPS'];107632;BGC0001611;unique;Guangnanmycin;yes;NRP+Polyketide;0.6785714285714286;bgcflow;data/interim/antismash/7.0.0/NBC_00254/CP108085.region009.gbk;transAT-PKS.terpene.PKS-like.NRPS;Others;7773;7773;7773;12413.0;1371;unknown_family;u_Others_1371
CP130716.region004;NBC_00150;1.4;CP130716;743349;842729;FALSE;['transAT-PKS', 'T3PKS', 'NRPS', 'PKS-like'];99380;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00150/CP130716.region004.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
CP109522.region026;NBC_01414;1.26;CP109522;7547291;7628570;FALSE;['transAT-PKS', 'PKS-like'];81279;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.0689655172413793;bgcflow;data/interim/antismash/7.0.0/NBC_01414/CP109522.region026.gbk;transAT-PKS.PKS-like;PKSother;26735;26735;24366;14565.0;1425;unknown_family;u_PKSother_1425
CP109368.region026;NBC_01556;1.26;CP109368;7600319;7681598;FALSE;['transAT-PKS', 'PKS-like'];81279;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.0689655172413793;bgcflow;data/interim/antismash/7.0.0/NBC_01556/CP109368.region026.gbk;transAT-PKS.PKS-like;PKSother;26735;26735;24366;14565.0;1425;unknown_family;u_PKSother_1425
CP109317.region027;NBC_01598;1.27;CP109317;7592387;7673666;FALSE;['transAT-PKS', 'PKS-like'];81279;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.0689655172413793;bgcflow;data/interim/antismash/7.0.0/NBC_01598/CP109317.region027.gbk;transAT-PKS.PKS-like;PKSother;26735;26735;24366;14565.0;1425;unknown_family;u_PKSother_1425
CP109126.region002;NBC_01759;2.2;CP109126;125108;226502;FALSE;['NRPS-like', 'PKS-like', 'transAT-PKS'];101394;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.0689655172413793;bgcflow;data/interim/antismash/7.0.0/NBC_01759/CP109126.region002.gbk;transAT-PKS.NRPS-like.PKS-like;PKS-NRP_Hybrids;21104;21104;21104;10239.0;4377;unknown_family;u_PKS-NRP_Hybrids_4377
CP109038.region033;NBC_00648;1.33;CP109038;7606530;7705808;FALSE;['transAT-PKS', 'NRPS', 'PKS-like', 'T3PKS'];99278;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00648/CP109038.region033.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
CP109019.region004;NBC_00668;1.4;CP109019;514254;613350;FALSE;['transAT-PKS', 'T3PKS', 'PKS-like', 'NRPS'];99096;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00668/CP109019.region004.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
CP108295.region004;NBC_00027;1.4;CP108295;496115;595160;FALSE;['transAT-PKS', 'T3PKS', 'PKS-like', 'NRPS'];99045;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00027/CP108295.region004.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
CP108253.region034;NBC_00060;1.34;CP108253;8069216;8168596;FALSE;['transAT-PKS', 'NRPS', 'PKS-like', 'T3PKS'];99380;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00060/CP108253.region034.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
CP108106.region004;NBC_00224;1.4;CP108106;743351;842731;FALSE;['transAT-PKS', 'T3PKS', 'NRPS', 'PKS-like'];99380;BGC0001099;unique;Kalimantacin ;yes;NRP+Polyketide:Modular type I polyketide+Polyketide:Trans-AT type I polyketide;0.1724137931034483;bgcflow;data/interim/antismash/7.0.0/NBC_00224/CP108106.region004.gbk;transAT-PKS.T3PKS.PKS-like.NRPS;PKS-NRP_Hybrids;27859;27859;27859;10239.0;604;unknown_family;u_PKS-NRP_Hybrids_604
NBC_01287_2.region001;NBC_01287;1.1;NBC_01287_2;33814;184760;FALSE;['NRPS', 'thiopeptide', 'RRE-containing', 'transAT-PKS', 'lanthipeptide-class-ii', 'T3PKS', 'PKS-like'];150946;BGC0002455;unique;Lagriene;yes;Polyketide;0.1521739130434782;bgcflow;data/interim/antismash/7.0.0/NBC_01287/NBC_01287_2.region001.gbk;transAT-PKS.lanthipeptide-class-ii.PKS-like.thiopeptide.NRPS.T3PKS.RRE-containing;Others;30545;31171;31171;12413.0;3899;unknown_family;u_Others_3899
CP109483.region024;NBC_01447;1.24;CP109483;7424130;7505606;FALSE;['transAT-PKS', 'PKS-like'];81476;BGC0001646;unique;Lagriene;yes;NRP+Polyketide;0.0909090909090909;bgcflow;data/interim/antismash/7.0.0/NBC_01447/CP109483.region024.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP108849.region024;NBC_00843;1.24;CP108849;7474648;7556184;FALSE;['transAT-PKS', 'PKS-like'];81536;BGC0001646;unique;Lagriene;yes;NRP+Polyketide;0.0909090909090909;bgcflow;data/interim/antismash/7.0.0/NBC_00843/CP108849.region024.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP109364.region036;NBC_01560;1.36;CP109364;8182721;8334296;FALSE;['lanthipeptide-class-iii', 'NRPS', 'arylpolyene', 'transAT-PKS', 'NRPS-like', 'PKS-like'];151575;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.5428571428571428;bgcflow;data/interim/antismash/7.0.0/NBC_01560/CP109364.region036.gbk;transAT-PKS.NRPS-like.arylpolyene.PKS-like.lanthipeptide-class-iii.NRPS;Others;24301;24301;24301;12413.0;3988;unknown_family;u_Others_3988
CP109078.region011;NBC_01796;1.11;CP109078;6025647;6121050;FALSE;['transAT-PKS', 'NRPS', 'NRPS-like', 'PKS-like'];95403;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.5428571428571428;bgcflow;data/interim/antismash/7.0.0/NBC_01796/CP109078.region011.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;20464;20464;20464;10239.0;4378;unknown_family;u_PKS-NRP_Hybrids_4378
CP109068.region019;NBC_01811;1.19;CP109068;6289322;6428817;FALSE;['NRPS-like', 'PKS-like', 'transAT-PKS', 'NRPS'];139495;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.4857142857142857;bgcflow;data/interim/antismash/7.0.0/NBC_01811/CP109068.region019.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;20247;20247;20247;10239.0;4233;unknown_family;u_PKS-NRP_Hybrids_4233
CP108653.region002;NBC_01103;1.2;CP108653;173345;257033;FALSE;['PKS-like', 'transAT-PKS', 'NRPS', 'NRPS-like'];83688;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.5142857142857142;bgcflow;data/interim/antismash/7.0.0/NBC_01103/CP108653.region002.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;15966;15966;15966;10239.0;4196;unknown_family;u_PKS-NRP_Hybrids_4196
CP108290.region005;NBC_00039;2.5;CP108290;532711;613966;FALSE;['transAT-PKS', 'NRPS-like', 'NRPS'];81255;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.4857142857142857;bgcflow;data/interim/antismash/7.0.0/NBC_00039/CP108290.region005.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;10961;10961;10961;10239.0;2118;unknown_family;u_PKS-NRP_Hybrids_2118
CP108229.region001;NBC_00085;1.1;CP108229;252711;332936;FALSE;['transAT-PKS', 'NRPS-like', 'NRPS'];80225;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.4857142857142857;bgcflow;data/interim/antismash/7.0.0/NBC_00085/CP108229.region001.gbk;transAT-PKS.NRPS-like.NRPS;PKS-NRP_Hybrids;10961;10961;10961;10239.0;2118;unknown_family;u_PKS-NRP_Hybrids_2118
CP107893.region012;NBC_00468;1.12;CP107893;4330381;4425439;FALSE;['PKS-like', 'NRPS-like', 'transAT-PKS', 'NRPS'];95058;BGC0001853;unique;Largimycin;yes;NRP+Polyketide:Modular type I polyketide;0.5714285714285714;bgcflow;data/interim/antismash/7.0.0/NBC_00468/CP107893.region012.gbk;transAT-PKS.NRPS-like.PKS-like.NRPS;PKS-NRP_Hybrids;4643;20464;20464;10239.0;4300;unknown_family;u_PKS-NRP_Hybrids_4300
CP108613.region008;NBC_01166;1.8;CP108613;1079131;1196455;FALSE;['transAT-PKS', 'hglE-KS', 'T1PKS', 'T3PKS', 'PKS-like'];117324;BGC0001470;unique;Macrobrevin;yes;Polyketide:Trans-AT type I polyketide;0.6;bgcflow;data/interim/antismash/7.0.0/NBC_01166/CP108613.region008.gbk;transAT-PKS.T1PKS.PKS-like.T3PKS.hglE-KS;PKSother;15513;15513;15513;14565.0;4779;unknown_family;u_PKSother_4779
CP109495.region010;NBC_01432;1.10;CP109495;983006;1064132;FALSE;['PKS-like', 'transAT-PKS'];81126;BGC0001032;unique;Oocydin;yes;NRP+Polyketide;0.0869565217391304;bgcflow;data/interim/antismash/7.0.0/NBC_01432/CP109495.region010.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP109421.region009;NBC_01507;1.9;CP109421;1002221;1083409;FALSE;['PKS-like', 'transAT-PKS'];81188;BGC0001032;unique;Oocydin;yes;NRP+Polyketide;0.0869565217391304;bgcflow;data/interim/antismash/7.0.0/NBC_01507/CP109421.region009.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP109393.region010;NBC_01536;1.1;CP109393;1005251;1085557;FALSE;['PKS-like', 'transAT-PKS'];80306;BGC0001032;unique;Oocydin;yes;NRP+Polyketide;0.0869565217391304;bgcflow;data/interim/antismash/7.0.0/NBC_01536/CP109393.region010.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP109389.region010;NBC_01542;1.1;CP109389;1010419;1091624;FALSE;['PKS-like', 'transAT-PKS'];81205;BGC0001032;unique;Oocydin;yes;NRP+Polyketide;0.0869565217391304;bgcflow;data/interim/antismash/7.0.0/NBC_01542/CP109389.region010.gbk;transAT-PKS.PKS-like;PKSother;24756;24756;18218;14565.0;720;unknown_family;u_PKSother_720
CP109426.region036;NBC_01499;1.36;CP109426;8143582;8199183;FALSE;['transAT-PKS'];55601;BGC0001106;unique;Oxalomycin;yes;NRP+Polyketide;0.0909090909090909;bgcflow;data/interim/antismash/7.0.0/NBC_01499/CP109426.region036.gbk;transAT-PKS;PKSother;25277;25277;25277;14565.0;4802;unknown_family;u_PKSother_4802
NBC_01287_2.region026;NBC_01287;1.26;NBC_01287_2;7261972;7359578;FALSE;['NRPS', 'transAT-PKS', 'PKS-like', 'T1PKS'];97606;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1162790697674418;bgcflow;data/interim/antismash/7.0.0/NBC_01287/NBC_01287_2.region026.gbk;transAT-PKS.T1PKS.PKS-like.NRPS;PKS-NRP_Hybrids;30570;30570;30570;10239.0;4396;unknown_family;u_PKS-NRP_Hybrids_4396
CP108513.region001;NBC_01235;1.1;CP108513;27504;129549;FALSE;['PKS-like', 'transAT-PKS', 'NRPS', 'T1PKS', 'terpene'];102045;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1162790697674418;bgcflow;data/interim/antismash/7.0.0/NBC_01235/CP108513.region001.gbk;transAT-PKS.T1PKS.PKS-like.terpene.NRPS;Others;14198;14198;14198;12413.0;3886;unknown_family;u_Others_3886
CP108059.region001;NBC_00280;1.1;CP108059;9916;104722;TRUE;['transAT-PKS', 'NRPS', 'T1PKS'];94806;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1395348837209302;bgcflow;data/interim/antismash/7.0.0/NBC_00280/CP108059.region001.gbk;transAT-PKS.T1PKS.NRPS;PKS-NRP_Hybrids;4754;4754;4754;10239.0;2110;unknown_family;u_PKS-NRP_Hybrids_2110
CP108025.region028;NBC_00315;1.28;CP108025;7606107;7671671;FALSE;['transAT-PKS', 'NRPS'];65564;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.0465116279069767;bgcflow;data/interim/antismash/7.0.0/NBC_00315/CP108025.region028.gbk;transAT-PKS.NRPS;PKS-NRP_Hybrids;6914;6914;6914;10239.0;4512;unknown_family;u_PKS-NRP_Hybrids_4512
CP108025.region012;NBC_00315;1.12;CP108025;1927967;2090116;FALSE;['betalactone', 'NRPS', 'transAT-PKS', 'NRPS-like', 'terpene'];162149;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1860465116279069;bgcflow;data/interim/antismash/7.0.0/NBC_00315/CP108025.region012.gbk;transAT-PKS.betalactone.NRPS-like.terpene.NRPS;Others;6898;6898;6898;12413.0;3889;unknown_family;u_Others_3889
CP107903.region001;NBC_00459;1.1;CP107903;155814;253347;FALSE;['transAT-PKS', 'NRPS', 'T1PKS'];97533;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1395348837209302;bgcflow;data/interim/antismash/7.0.0/NBC_00459/CP107903.region001.gbk;transAT-PKS.T1PKS.NRPS;PKS-NRP_Hybrids;4754;4754;4754;10239.0;2110;unknown_family;u_PKS-NRP_Hybrids_2110
CP107780.region028;NBC_00576;1.28;CP107780;9627637;9739763;FALSE;['T1PKS', 'transAT-PKS', 'NRPS'];112126;BGC0001740;unique;Phthoxazolin;yes;NRP+Polyketide;0.1162790697674418;bgcflow;data/interim/antismash/7.0.0/NBC_00576/CP107780.region028.gbk;T1PKS.NRPS.transAT-PKS;PKS-NRP_Hybrids;3163;3163;3163;10239.0;4451;unknown_family;u_PKS-NRP_Hybrids_4451
CP109009.region025;NBC_00690;1.25;CP109009;8245637;8550214;FALSE;['transAT-PKS', 'RiPP-like', 'NRPS', 'NRP-metallophore', 'T1PKS'];304577;BGC0001823;unique;Weishanmycin;yes;NRP+Polyketide;0.967741935483871;bgcflow;data/interim/antismash/7.0.0/NBC_00690/CP109009.region025.gbk;transAT-PKS.T1PKS.NRP-metallophore.RiPP-like.NRPS;Others;19365;30880;30880;12413.0;3278;unknown_family;u_Others_3278
;;;;;;;;;;;;;;;;;;;;;;;;;
CP108203.region005;NBC_00111;1.5;CP108203;993111;1058967;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS', 'linaridin'];65856;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_00111/CP108203.region005.gbk;;;;;;;;;
CP108180.region001;NBC_00135;2.1;CP108180;16602;127633;FALSE;['T1PKS', 'NRPS', 'transAT-PKS'];111031;BGC0000066;na;geldanamycin;no;Polyketide;0.3043478260869565;bgcflow;data/interim/antismash/7.0.0/NBC_00135/CP108180.region001.gbk;;;;;;;;;
CP108137.region001;NBC_00184;1.1;CP108137;24;66154;TRUE;['NRPS', 'transAT-PKS', 'PKS-like', 'T1PKS'];66130;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_00184/CP108137.region001.gbk;;;;;;;;;
CP108110.region034;NBC_00222;1.34;CP108110;8006100;8075568;FALSE;['NRPS', 'guanidinotides', 'T3PKS', 'transAT-PKS-like', 'NRPS-like', 'T1PKS'];69468;BGC0001148;na;pheganomycin;no;NRP+RiPP;0.42857142857142855;bgcflow;data/interim/antismash/7.0.0/NBC_00222/CP108110.region034.gbk;;;;;;;;;
NBC_00237_3.region004;NBC_00237;3.4;NBC_00237_3;562261;726506;FALSE;['lanthipeptide-class-iv', 'terpene', 'transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS', 'NRPS-like'];164245;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_00237/NBC_00237_3.region004.gbk;;;;;;;;;
NBC_00237_4.region001;NBC_00237;2.1;NBC_00237_4;7616;154859;TRUE;['NRPS', 'transAT-PKS', 'NRPS-like', 'ectoine', 'terpene'];147243;BGC0001073;na;kosinostatin;no;NRP+Polyketide;0.13114754098360654;bgcflow;data/interim/antismash/7.0.0/NBC_00237/NBC_00237_4.region001.gbk;;;;;;;;;
CP108059.region005;NBC_00280;1.5;CP108059;1359895;1491466;FALSE;['PKS-like', 'transAT-PKS', 'T2PKS'];131571;BGC0000271;na;spore pigment;no;Polyketide;0.8333333333333334;bgcflow;data/interim/antismash/7.0.0/NBC_00280/CP108059.region005.gbk;;;;;;;;;
CP108025.region013;NBC_00315;1.13;CP108025;2129274;2178284;FALSE;['transAT-PKS-like'];49010;BGC0000150;na;sporolide A/sporolide B;no;NRP+Polyketide:Enediyne type I polyketide;0.0851063829787234;bgcflow;data/interim/antismash/7.0.0/NBC_00315/CP108025.region013.gbk;;;;;;;;;
CP107975.region010;NBC_00359;1.1;CP107975;8443857;8548323;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'T3PKS'];104466;BGC0000282;na;alkylresorcinol;no;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00359/CP107975.region010.gbk;;;;;;;;;
CP107956.region006;NBC_00380;1.6;CP107956;5100566;5205072;FALSE;['T3PKS', 'transAT-PKS', 'NRPS', 'T1PKS'];104506;BGC0000282;na;alkylresorcinol;no;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00380/CP107956.region006.gbk;;;;;;;;;
CP107954.region010;NBC_00382;1.1;CP107954;5386308;5455015;FALSE;['transAT-PKS', 'T1PKS', 'NRPS'];68707;BGC0001877;na;cyphomycin;no;Polyketide;0.027777777777777776;bgcflow;data/interim/antismash/7.0.0/NBC_00382/CP107954.region010.gbk;;;;;;;;;
