bgc_id;genome_id;region;accession;start_pos;end_pos;contig_edge;product_x;region_length;most_similar_known_cluster_id;node_group;most_similar_known_cluster_description;validated-member-of-dataset;most_similar_known_cluster_type;similarity;source;gbk_path;product_y;bigscape_class;gcf_0.30;gcf_0.40;gcf_0.50;Clan Number;fam_id_0.30;fam_type_0.30;fam_known_compounds_0.30
CP107943.region017;NBC_00392;1.17;CP107943;5164728;5282805;FALSE;['transAT-PKS', 'T1PKS'];118077;BGC0002085;na;everninomicin D/everninomicin E/everninomicin G/everninomicin F;no;Saccharide:Oligosaccharide;0.1;bgcflow;data/interim/antismash/7.0.0/NBC_00392/CP107943.region017.gbk;;;;;;;;;
CP107940.region006;NBC_00400;1.6;CP107940;583571;669478;FALSE;['NRPS-like', 'NRPS', 'T1PKS', 'transAT-PKS-like'];85907;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_00400/CP107940.region006.gbk;;;;;;;;;
CP107939.region029;NBC_00403;1.29;CP107939;6038293;6114151;FALSE;['transAT-PKS', 'T1PKS'];75858;BGC0002085;na;everninomicin D/everninomicin E/everninomicin G/everninomicin F;no;Saccharide:Oligosaccharide;0.08;bgcflow;data/interim/antismash/7.0.0/NBC_00403/CP107939.region029.gbk;;;;;;;;;
CP107918.region001;NBC_00442;1.1;CP107918;160527;269701;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS-like', 'terpene', 'thiopeptide', 'LAP', 'hserlactone', 'lanthipeptide-class-iii'];109174;BGC0000145;na;salinosporamide A;no;NRP+Polyketide;0.2380952380952381;bgcflow;data/interim/antismash/7.0.0/NBC_00442/CP107918.region001.gbk;;;;;;;;;
CP107916.region006;NBC_00444;1.6;CP107916;1234103;1317123;FALSE;['thioamitides', 'transAT-PKS', 'butyrolactone'];83020;BGC0000238;na;lactonamycin;no;Polyketide;0.12280701754385966;bgcflow;data/interim/antismash/7.0.0/NBC_00444/CP107916.region006.gbk;;;;;;;;;
CP109061.region032;NBC_00845;1.32;CP109061;7699979;7743397;FALSE;['transAT-PKS-like', 'NRPS-like', 'T1PKS'];43418;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_00845/CP109061.region032.gbk;;;;;;;;;
CP108783.region006;NBC_00889;1.6;CP108783;4477838;4579563;FALSE;['transAT-PKS', 'T1PKS', 'NRPS', 'T3PKS'];101725;BGC0000282;na;alkylresorcinol;no;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_00889/CP108783.region006.gbk;;;;;;;;;
CP108695.region029;NBC_01009;1.29;CP108695;6089010;6164889;FALSE;['transAT-PKS', 'T1PKS'];75879;BGC0002085;na;everninomicin D/everninomicin E/everninomicin G/everninomicin F;no;Saccharide:Oligosaccharide;0.08;bgcflow;data/interim/antismash/7.0.0/NBC_01009/CP108695.region029.gbk;;;;;;;;;
CP108661.region030;NBC_01080;1.3;CP108661;8077780;8215219;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137439;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01080/CP108661.region030.gbk;;;;;;;;;
CP108644.region030;NBC_01116;1.3;CP108644;7966804;8032885;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];66081;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01116/CP108644.region030.gbk;;;;;;;;;
CP108644.region014;NBC_01116;1.14;CP108644;3379252;3457895;FALSE;['T1PKS', 'NRPS', 'NRPS-like', 'transAT-PKS-like'];78643;BGC0000145;na;salinosporamide A;no;NRP+Polyketide;0.2380952380952381;bgcflow;data/interim/antismash/7.0.0/NBC_01116/CP108644.region014.gbk;;;;;;;;;
CP108627.region021;NBC_01137;1.21;CP108627;6827648;6904305;FALSE;['NRPS-like', 'transAT-PKS'];76657;BGC0002656;na;oryzanaphthopyran A/oryzanaphthopyran B/oryzanaphthopyran C/oryzanthrone A/oryzanthrone B/chlororyzanthrone A/chlororyzanthrone B;no;Polyketide;0.206896551724138;bgcflow;data/interim/antismash/7.0.0/NBC_01137/CP108627.region021.gbk;;;;;;;;;
CP108575.region005;NBC_01194;1.5;CP108575;744512;859398;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS', 'NRP-metallophore'];114886;BGC0000368;na;griseobactin;no;NRP;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01194/CP108575.region005.gbk;;;;;;;;;
CP108531.region016;NBC_01220;1.16;CP108531;8050903;8148758;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];97855;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01220/CP108531.region016.gbk;;;;;;;;;
CP108487.region005;NBC_01245;1.5;CP108487;2827652;2897067;FALSE;['transAT-PKS', 'T1PKS', 'NRPS'];69415;BGC0000187;na;asukamycin;no;Polyketide:Type II polyketide;0.03225806451612903;bgcflow;data/interim/antismash/7.0.0/NBC_01245/CP108487.region005.gbk;;;;;;;;;
CP108476.region039;NBC_01250;1.39;CP108476;7715555;7763290;FALSE;['NRPS', 'transAT-PKS-like'];47735;BGC0001327;na;rakicidin A/rakicidin B;no;NRP:Cyclic depsipeptide+Polyketide:Modular type I polyketide;0.2;bgcflow;data/interim/antismash/7.0.0/NBC_01250/CP108476.region039.gbk;;;;;;;;;
CP108408.region008;NBC_01300;1.8;CP108408;872527;958643;FALSE;['NRPS-like', 'T1PKS', 'transAT-PKS-like'];86116;BGC0002343;na;ammosester A/ammosester B/ammosester C/ammosamaic acid cogener;no;Alkaloid+RiPP;0.6;bgcflow;data/interim/antismash/7.0.0/NBC_01300/CP108408.region008.gbk;;;;;;;;;
CP108404.region035;NBC_01302;1.35;CP108404;7831369;7879997;FALSE;['NRPS', 'transAT-PKS-like'];48628;BGC0001327;na;rakicidin A/rakicidin B;no;NRP:Cyclic depsipeptide+Polyketide:Modular type I polyketide;0.2;bgcflow;data/interim/antismash/7.0.0/NBC_01302/CP108404.region035.gbk;;;;;;;;;
CP108382.region005;NBC_01328;1.5;CP108382;1755603;1880150;FALSE;['T1PKS', 'transAT-PKS', 'redox-cofactor'];124547;BGC0002634;na;vicenistatin;no;Polyketide+NRP+Other;1.05;bgcflow;data/interim/antismash/7.0.0/NBC_01328/CP108382.region005.gbk;;;;;;;;;
CP109550.region034;NBC_01391;1.34;CP109550;7757040;7822938;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];65898;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01391/CP109550.region034.gbk;;;;;;;;;
CP109517.region029;NBC_01418;1.29;CP109517;8060781;8196587;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];135806;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01418/CP109517.region029.gbk;;;;;;;;;
CP109487.region013;NBC_01439;1.13;CP109487;1584901;1766492;FALSE;['transAT-PKS', 'NRPS'];181591;BGC0002095;na;leupeptin Pr/leupeptin Ac;no;NRP;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01439/CP109487.region013.gbk;;;;;;;;;
CP109437.region006;NBC_01484;1.6;CP109437;5597547;5703836;FALSE;['T3PKS', 'transAT-PKS', 'T1PKS', 'NRPS'];106289;BGC0000282;na;alkylresorcinol;no;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01484/CP109437.region006.gbk;;;;;;;;;
CP109418.region006;NBC_01510;1.6;CP109418;5416495;5525009;FALSE;['T3PKS', 'transAT-PKS', 'NRPS', 'T1PKS'];108514;BGC0000282;na;alkylresorcinol;no;Polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01510/CP109418.region006.gbk;;;;;;;;;
NBC_01549_5.region001;NBC_01549;2.1;NBC_01549_5;55606;103733;FALSE;['transAT-PKS-like'];48127;BGC0000291;na;A54145;no;NRP;0.05;bgcflow;data/interim/antismash/7.0.0/NBC_01549/NBC_01549_5.region001.gbk;;;;;;;;;
CP109369.region032;NBC_01555;1.32;CP109369;7673618;7717066;FALSE;['transAT-PKS-like', 'NRPS-like', 'T1PKS'];43448;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_01555/CP109369.region032.gbk;;;;;;;;;
CP109368.region001;NBC_01556;1.1;CP109368;189889;275238;FALSE;['terpene', 'NRPS', 'transAT-PKS'];85349;BGC0000664;na;isorenieratene;no;Terpene;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01556/CP109368.region001.gbk;;;;;;;;;
CP109356.region002;NBC_01562;1.2;CP109356;271814;319941;FALSE;['transAT-PKS-like'];48127;BGC0000291;na;A54145;no;NRP;0.05;bgcflow;data/interim/antismash/7.0.0/NBC_01562/CP109356.region002.gbk;;;;;;;;;
CP109320.region003;NBC_01595;1.3;CP109320;396239;462137;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS'];65898;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01595/CP109320.region003.gbk;;;;;;;;;
CP109309.region030;NBC_01606;1.3;CP109309;7945036;8101393;FALSE;['NRP-metallophore', 'NRPS', 'transAT-PKS', 'T1PKS', 'PKS-like', 'NAPAA', 'terpene'];156357;BGC0000368;na;griseobactin;no;NRP;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01606/CP109309.region030.gbk;;;;;;;;;
NBC_01623_2.region005;NBC_01623;2.5;NBC_01623_2;582991;720293;FALSE;['NRPS', 'betalactone', 'T3PKS', 'NRPS-like', 'ectoine', 'T1PKS', 'transAT-PKS'];137302;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01623/NBC_01623_2.region005.gbk;;;;;;;;;
CP107904.region009;NBC_00458;1.9;CP107904;780602;1117870;FALSE;['NRPS-like', 'NRPS', 'T1PKS', 'transAT-PKS', 'transAT-PKS-like'];337268;BGC0002541;na;notonesomycin A;no;Other;0.1694915254237288;bgcflow;data/interim/antismash/7.0.0/NBC_00458/CP107904.region009.gbk;;;;;;;;;
CP107881.region008;NBC_00482;1.8;CP107881;5410119;5479302;FALSE;['transAT-PKS', 'NRPS', 'T1PKS'];69183;BGC0000187;na;asukamycin;no;Polyketide:Type II polyketide;0.03225806451612903;bgcflow;data/interim/antismash/7.0.0/NBC_00482/CP107881.region008.gbk;;;;;;;;;
CP107858.region029;NBC_00501;1.29;CP107858;8095631;8233049;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137418;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00501/CP107858.region029.gbk;;;;;;;;;
CP107852.region024;NBC_00508;1.24;CP107852;6661005;6777489;FALSE;['transAT-PKS', 'T1PKS'];116484;BGC0000026;na;avilamycin A/avilamycin C;no;Saccharide:Oligosaccharide;0.1;bgcflow;data/interim/antismash/7.0.0/NBC_00508/CP107852.region024.gbk;;;;;;;;;
CP107838.region027;NBC_00520;1.27;CP107838;7514418;7563814;FALSE;['transAT-PKS-like', 'NRPS-like', 'T1PKS'];49396;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_00520/CP107838.region027.gbk;;;;;;;;;
CP109033.region021;NBC_00656;1.21;CP109033;8369045;8466926;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];97881;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_00656/CP109033.region021.gbk;;;;;;;;;
CP109029.region007;NBC_00662;1.7;CP109029;4887386;4956609;FALSE;['transAT-PKS', 'NRPS', 'T1PKS'];69223;BGC0000187;na;asukamycin;no;Polyketide:Type II polyketide;0.03225806451612903;bgcflow;data/interim/antismash/7.0.0/NBC_00662/CP109029.region007.gbk;;;;;;;;;
CP108996.region008;NBC_00709;1.8;CP108996;5839187;5907082;FALSE;['transAT-PKS', 'NRPS', 'T1PKS'];67895;BGC0000187;na;asukamycin;no;Polyketide:Type II polyketide;0.03225806451612903;bgcflow;data/interim/antismash/7.0.0/NBC_00709/CP108996.region008.gbk;;;;;;;;;
CP108882.region015;NBC_00820;1.15;CP108882;6200101;6271801;FALSE;['NRPS', 'nucleoside', 'T1PKS', 'NRPS-like', 'transAT-PKS-like'];71700;BGC0001387;na;nucleocidin;no;Other;0.5217391304347826;bgcflow;data/interim/antismash/7.0.0/NBC_00820/CP108882.region015.gbk;;;;;;;;;
CP108621.region009;NBC_01147;1.9;CP108621;1517225;1593882;FALSE;['transAT-PKS', 'NRPS-like'];76657;BGC0002656;na;oryzanaphthopyran A/oryzanaphthopyran B/oryzanaphthopyran C/oryzanthrone A/oryzanthrone B/chlororyzanthrone A/chlororyzanthrone B;no;Polyketide;0.206896551724138;bgcflow;data/interim/antismash/7.0.0/NBC_01147/CP108621.region009.gbk;;;;;;;;;
CP108587.region026;NBC_01185;1.26;CP108587;7366244;7432055;FALSE;['transAT-PKS', 'NRPS', 'linaridin', 'T1PKS', 'PKS-like'];65811;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01185/CP108587.region026.gbk;;;;;;;;;
CP108474.region007;NBC_01255;1.7;CP108474;1734733;1815206;FALSE;['T2PKS', 'T1PKS', 'NRPS-like', 'transAT-PKS-like'];80473;BGC0001590;na;formicamycins A-M;no;Polyketide;0.3488372093023256;bgcflow;data/interim/antismash/7.0.0/NBC_01255/CP108474.region007.gbk;;;;;;;;;
CP108458.region038;NBC_01266;1.38;CP108458;8358468;8400991;TRUE;['transAT-PKS-like'];42523;BGC0001759;na;rifamorpholine A/rifamorpholine B/rifamorpholine C/rifamorpholine D/rifamorpholine E;no;Polyketide;0.031746031746031744;bgcflow;data/interim/antismash/7.0.0/NBC_01266/CP108458.region038.gbk;;;;;;;;;
CP108378.region027;NBC_01332;1.27;CP108378;7524259;7574077;FALSE;['transAT-PKS-like', 'NRPS-like', 'T1PKS'];49818;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_01332/CP108378.region027.gbk;;;;;;;;;
CP108376.region029;NBC_01333;1.29;CP108376;8132062;8269214;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137152;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01333/CP108376.region029.gbk;;;;;;;;;
CP108369.region008;NBC_01336;1.8;CP108369;1174104;1272072;FALSE;['NRPS', 'transAT-PKS', 'PKS-like', 'T1PKS'];97968;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01336/CP108369.region008.gbk;;;;;;;;;
CP108367.region003;NBC_01338;1.3;CP108367;202148;357569;FALSE;['terpene', 'NAPAA', 'transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS', 'NRP-metallophore'];155421;BGC0000368;na;griseobactin;no;NRP;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01338/CP108367.region003.gbk;;;;;;;;;
CP108360.region003;NBC_01346;1.3;CP108360;538868;604910;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS'];66042;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01346/CP108360.region003.gbk;;;;;;;;;
CP108349.region016;NBC_01358;1.16;CP108349;8381238;8479138;FALSE;['transAT-PKS', 'NRPS', 'T1PKS', 'PKS-like'];97900;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01358/CP108349.region016.gbk;;;;;;;;;
NBC_01416_3.region009;NBC_01416;1.9;NBC_01416_3;1434303;1483478;FALSE;['T1PKS', 'NRPS-like', 'transAT-PKS-like'];49175;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_01416/NBC_01416_3.region009.gbk;;;;;;;;;
CP109518.region029;NBC_01417;1.29;CP109518;8063452;8208279;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];144827;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01417/CP109518.region029.gbk;;;;;;;;;
CP109511.region029;NBC_01421;1.29;CP109511;8250818;8388351;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137533;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01421/CP109511.region029.gbk;;;;;;;;;
CP109473.region005;NBC_01460;1.5;CP109473;1000811;1066667;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS', 'linaridin'];65856;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.5555555555555556;bgcflow;data/interim/antismash/7.0.0/NBC_01460/CP109473.region005.gbk;;;;;;;;;
NBC_01464_1.region030;NBC_01464;1.3;NBC_01464_1;8221674;8359157;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137483;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01464/NBC_01464_1.region030.gbk;;;;;;;;;
CP109439.region007;NBC_01483;2.7;CP109439;820694;950301;FALSE;['NRPS', 'transAT-PKS'];129607;BGC0001942;na;malonomycin;no;NRP+Polyketide;0.4444444444444444;bgcflow;data/interim/antismash/7.0.0/NBC_01483/CP109439.region007.gbk;;;;;;;;;
CP109425.region015;NBC_01505;1.15;CP109425;6970112;7055702;FALSE;['transAT-PKS', 'T1PKS', 'NRPS-like'];85590;BGC0002657;na;deoxyhangtaimycin;no;Polyketide+NRP;0.042857142857142864;bgcflow;data/interim/antismash/7.0.0/NBC_01505/CP109425.region015.gbk;;;;;;;;;
CP109419.region009;NBC_01508;1.9;CP109419;1606752;1683491;FALSE;['NRPS', 'T1PKS', 'transAT-PKS'];76739;BGC0000093;na;meilingmycin;no;Polyketide;0.043478260869565216;bgcflow;data/interim/antismash/7.0.0/NBC_01508/CP109419.region009.gbk;;;;;;;;;
CP109417.region010;NBC_01511;1.1;CP109417;1650120;1726768;FALSE;['NRPS', 'T1PKS', 'transAT-PKS'];76648;BGC0000093;na;meilingmycin;no;Polyketide;0.043478260869565216;bgcflow;data/interim/antismash/7.0.0/NBC_01511/CP109417.region010.gbk;;;;;;;;;
CP109413.region007;NBC_01516;1.7;CP109413;648075;790110;FALSE;['NRPS', 'betalactone', 'T3PKS', 'NRPS-like', 'ectoine', 'T1PKS', 'transAT-PKS'];142035;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01516/CP109413.region007.gbk;;;;;;;;;
CP109407.region027;NBC_01519;1.27;CP109407;7468681;7517026;FALSE;['transAT-PKS-like', 'NRPS-like', 'T1PKS'];48345;BGC0000971;na;cinnabaramide A;no;NRP+Polyketide:Modular type I polyketide;0.18181818181818185;bgcflow;data/interim/antismash/7.0.0/NBC_01519/CP109407.region027.gbk;;;;;;;;;
CP109403.region006;NBC_01522;1.6;CP109403;605767;741587;FALSE;['NRPS', 'betalactone', 'T3PKS', 'NRPS-like', 'ectoine', 'T1PKS', 'transAT-PKS'];135820;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01522/CP109403.region006.gbk;;;;;;;;;
CP109287.region030;NBC_01625;1.3;CP109287;8276198;8411987;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];135789;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01625/CP109287.region030.gbk;;;;;;;;;
CP109283.region029;NBC_01626;1.29;CP109283;8133819;8271526;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137707;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01626/CP109283.region029.gbk;;;;;;;;;
NBC_01634_2.region030;NBC_01634;1.3;NBC_01634_2;8092523;8230004;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137481;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01634/NBC_01634_2.region030.gbk;;;;;;;;;
CP109268.region008;NBC_01641;1.8;CP109268;651070;788597;FALSE;['NRPS', 'betalactone', 'T3PKS', 'NRPS-like', 'ectoine', 'T1PKS', 'transAT-PKS'];137527;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01641/CP109268.region008.gbk;;;;;;;;;
NBC_01645_3.region009;NBC_01645;1.9;NBC_01645_3;1871714;2008110;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];136396;BGC0001183;na;lobophorin A;no;Polyketide;0.13333333333333333;bgcflow;data/interim/antismash/7.0.0/NBC_01645/NBC_01645_3.region009.gbk;;;;;;;;;
CP109262.region029;NBC_01648;1.29;CP109262;8111544;8249251;FALSE;['NRPS', 'T1PKS', 'transAT-PKS', 'NRPS-like', 'T3PKS', 'ectoine', 'betalactone'];137707;BGC0000341;na;enduracidin;no;NRP;0.16666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01648/CP109262.region029.gbk;;;;;;;;;
CP109226.region019;NBC_01671;1.19;CP109226;6668317;6817723;FALSE;['T1PKS', 'NRPS', 'lanthipeptide-class-ii', 'NRPS-like', 'transAT-PKS', 'terpene'];149406;BGC0000958;na;antimycin;no;NRP:Cyclic depsipeptide+Polyketide:Modular type I polyketide;1.0;bgcflow;data/interim/antismash/7.0.0/NBC_01671/CP109226.region019.gbk;;;;;;;;;
CP109210.region005;NBC_01684;1.5;CP109210;450782;516656;FALSE;['transAT-PKS', 'PKS-like', 'T1PKS', 'NRPS'];65874;BGC0001845;na;alpiniamide;no;Polyketide+NRP+Other:Aminocoumarin;0.6666666666666666;bgcflow;data/interim/antismash/7.0.0/NBC_01684/CP109210.region005.gbk;;;;;;;;;
CP109151.region015;NBC_01739;1.15;CP109151;2645542;2720973;FALSE;['T1PKS', 'NRPS', 'transAT-PKS'];75431;BGC0001054;na;xenocoumacin 1/xenocoumacin II;no;NRP+Polyketide:Modular type I polyketide;0.21428571428571427;bgcflow;data/interim/antismash/7.0.0/NBC_01739/CP109151.region015.gbk;;;;;;;;;
CP109074.region007;NBC_01801;1.7;CP109074;2166428;2221691;FALSE;['thioamide-NRP', '2dos', 'transAT-PKS-like'];55263;BGC0001147;na;disgocidine/distamycin/congocidine;no;NRP;0.2380952380952381;bgcflow;data/interim/antismash/7.0.0/NBC_01801/CP109074.region007.gbk;;;;;;;;;
CP108726.region003;NBC_00990;1.3;CP108726;316238;509334;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193096;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_00990/CP108726.region003.gbk;;;;;;;;;
CP109515.region032;NBC_01419;1.32;CP109515;8404601;8598283;FALSE;['NRP-metallophore', 'NRPS', 'transAT-PKS', 'NRPS-like'];193682;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_01419/CP109515.region032.gbk;;;;;;;;;
CP108651.region004;NBC_01106;1.4;CP108651;203890;396906;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193016;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_01106/CP108651.region004.gbk;;;;;;;;;
CP108640.region003;NBC_01134;1.3;CP108640;396235;589405;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193170;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_01134/CP108640.region003.gbk;;;;;;;;;
CP109400.region004;NBC_01523;1.4;CP109400;202936;395994;FALSE;['NRPS-like', 'transAT-PKS', 'NRP-metallophore', 'NRPS'];193058;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_01523/CP109400.region004.gbk;;;;;;;;;
CP108670.region033;NBC_01069;1.33;CP108670;8465323;8659070;FALSE;['NRP-metallophore', 'NRPS', 'transAT-PKS', 'NRPS-like'];193747;BGC0000368;na;griseobactin;no;NRP;10.769.230.769.230.700;bgcflow;data/interim/antismash/7.0.0/NBC_01069/CP108670.region033.gbk;;;;;;;;;
NBC_01458_8.region001;NBC_01458;3.1;NBC_01458_8;8703;286623;TRUE;['lanthipeptide-class-i', 'lanthipeptide-class-ii', 'NRPS', 'hglE-KS', 'T1PKS', 'T2PKS', 'ectoine', 'transAT-PKS', 'PKS-like'];277920;BGC0002097;na;kosinostatin;no;NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide;0.8125;bgcflow;data/interim/antismash/7.0.0/NBC_01458/NBC_01458_8.region001.gbk;;;;;;;;;
NBC_01548_4.region001;NBC_01548;2.1;NBC_01548_4;13825;287123;TRUE;['transAT-PKS', 'NRPS', 'PKS-like', 'ectoine', 'T2PKS', 'hglE-KS', 'T1PKS', 'lanthipeptide-class-i', 'lanthipeptide-class-ii'];273298;BGC0002097;na;kosinostatin;no;NRP+Polyketide:Type II polyketide+Saccharide:Hybrid/tailoring saccharide;0.8125;bgcflow;data/interim/antismash/7.0.0/NBC_01548/NBC_01548_4.region001.gbk;;;;;;;;;
