seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end,start2,end2
BGC0000177.BGC0000177,CP107840.region012,ACY01389.1,PRJNA747871_OG205_11925,0.74,0.82,5956.0,7927.0,,
BGC0000177.BGC0000177,CP107923.region026,ACY01389.1,PRJNA747871_OG494_20835,0.76,0.84,5956.0,7927.0,,
BGC0000177.BGC0000177,CP107982.region036,ACY01389.1,PRJNA747871_OHS18_46375,0.76,0.84,5956.0,7927.0,,
BGC0000177.BGC0000177,CP107994.region007,ACY01389.1,PRJNA747871_OHS58_05970,0.75,0.84,5956.0,7927.0,,
BGC0000177.BGC0000177,CP108403.region025,ACY01389.1,PRJNA747871_OG439_19915,0.75,0.84,5956.0,7927.0,,
BGC0000177.BGC0000177,CP108428.region014,ACY01389.1,PRJNA747871_OG570_28890,0.75,0.84,5956.0,7927.0,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11910,PRJNA747871_OG494_20820,0.78,0.87,,,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11915,PRJNA747871_OG494_20825,0.73,0.81,,,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11920,PRJNA747871_OG494_20830,0.74,0.82,,,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11925,PRJNA747871_OG494_20835,0.84,0.89,,,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11930,PRJNA747871_OG494_20840,0.76,0.84,,,,
CP107840.region012,CP107923.region026,PRJNA747871_OG205_11935,PRJNA747871_OG494_20845,0.78,0.85,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11910,PRJNA747871_OHS18_46390,0.78,0.87,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11915,PRJNA747871_OHS18_46385,0.73,0.81,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11920,PRJNA747871_OHS18_46380,0.74,0.82,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11925,PRJNA747871_OHS18_46375,0.84,0.89,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11930,PRJNA747871_OHS18_46370,0.76,0.84,,,,
CP107840.region012,CP107982.region036,PRJNA747871_OG205_11935,PRJNA747871_OHS18_46365,0.78,0.85,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11910,PRJNA747871_OHS58_05985,0.78,0.87,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11915,PRJNA747871_OHS58_05980,0.73,0.81,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11920,PRJNA747871_OHS58_05975,0.74,0.83,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11925,PRJNA747871_OHS58_05970,0.83,0.88,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11930,PRJNA747871_OHS58_05965,0.76,0.84,,,,
CP107840.region012,CP107994.region007,PRJNA747871_OG205_11935,PRJNA747871_OHS58_05960,0.78,0.85,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11910,PRJNA747871_OG439_19900,0.79,0.87,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11915,PRJNA747871_OG439_19905,0.73,0.81,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11920,PRJNA747871_OG439_19910,0.74,0.83,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11925,PRJNA747871_OG439_19915,0.83,0.88,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11930,PRJNA747871_OG439_19920,0.76,0.84,,,,
CP107840.region012,CP108403.region025,PRJNA747871_OG205_11935,PRJNA747871_OG439_19925,0.77,0.84,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11910,PRJNA747871_OG570_28905,0.78,0.87,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11915,PRJNA747871_OG570_28900,0.73,0.81,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11920,PRJNA747871_OG570_28895,0.74,0.83,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11925,PRJNA747871_OG570_28890,0.83,0.88,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11930,PRJNA747871_OG570_28885,0.76,0.84,,,,
CP107840.region012,CP108428.region014,PRJNA747871_OG205_11935,PRJNA747871_OG570_28880,0.78,0.85,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20715,PRJNA747871_OHS18_46490,0.97,0.98,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20720,PRJNA747871_OHS18_46485,0.98,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20725,PRJNA747871_OHS18_46480,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20730,PRJNA747871_OHS18_46475,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20740,PRJNA747871_OHS18_46470,0.94,0.94,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20745,PRJNA747871_OHS18_46465,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20750,PRJNA747871_OHS18_46460,0.77,0.78,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20755,PRJNA747871_OHS18_46455,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20760,PRJNA747871_OHS18_46450,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20770,PRJNA747871_OHS18_46440,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20775,PRJNA747871_OHS18_46435,0.96,0.97,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20780,PRJNA747871_OHS18_46430,0.95,0.96,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20785,PRJNA747871_OHS18_46425,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20790,PRJNA747871_OHS18_46420,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20795,PRJNA747871_OHS18_46415,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20800,PRJNA747871_OHS18_46410,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20805,PRJNA747871_OHS18_46395,0.71,0.82,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20805,PRJNA747871_OHS18_46405,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20810,PRJNA747871_OHS18_46400,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20815,PRJNA747871_OHS18_46395,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20815,PRJNA747871_OHS18_46405,0.71,0.82,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20820,PRJNA747871_OHS18_46390,0.98,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20825,PRJNA747871_OHS18_46385,0.98,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20830,PRJNA747871_OHS18_46380,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20835,PRJNA747871_OHS18_46375,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20840,PRJNA747871_OHS18_46370,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20845,PRJNA747871_OHS18_46365,0.98,0.98,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20850,PRJNA747871_OHS18_46360,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20855,PRJNA747871_OHS18_46355,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20860,PRJNA747871_OHS18_46350,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20865,PRJNA747871_OHS18_46345,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20870,PRJNA747871_OHS18_46340,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20875,PRJNA747871_OHS18_46335,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20880,PRJNA747871_OHS18_46330,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20890,PRJNA747871_OHS18_46325,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20895,PRJNA747871_OHS18_46320,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20900,PRJNA747871_OHS18_46315,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20905,PRJNA747871_OHS18_46310,0.98,0.98,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20915,PRJNA747871_OHS18_46300,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20920,PRJNA747871_OHS18_46295,1.0,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20925,PRJNA747871_OHS18_46290,0.99,1.00,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20935,PRJNA747871_OHS18_46285,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20940,PRJNA747871_OHS18_46280,0.99,0.99,,,,
CP107923.region026,CP107982.region036,PRJNA747871_OG494_20945,PRJNA747871_OHS18_46275,0.99,0.99,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20795,PRJNA747871_OHS58_06010,0.99,0.99,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20800,PRJNA747871_OHS58_06005,0.96,0.98,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20805,PRJNA747871_OHS58_05990,0.7,0.82,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20805,PRJNA747871_OHS58_06000,0.98,0.99,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20810,PRJNA747871_OHS58_05995,0.92,0.95,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20815,PRJNA747871_OHS58_05990,0.99,0.99,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20815,PRJNA747871_OHS58_06000,0.71,0.82,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20820,PRJNA747871_OHS58_05985,0.97,0.98,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20825,PRJNA747871_OHS58_05980,0.92,0.95,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20830,PRJNA747871_OHS58_05975,0.92,0.94,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20835,PRJNA747871_OHS58_05970,0.98,0.99,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20840,PRJNA747871_OHS58_05965,1.0,1.00,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20845,PRJNA747871_OHS58_05960,0.95,0.97,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20850,PRJNA747871_OHS58_05955,0.97,0.97,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20855,PRJNA747871_OHS58_05950,0.97,0.98,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20860,PRJNA747871_OHS58_05945,0.87,0.94,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20865,PRJNA747871_OHS58_05940,0.99,1.00,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20875,PRJNA747871_OHS58_05935,0.93,0.96,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20880,PRJNA747871_OHS58_05930,0.97,0.98,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20900,PRJNA747871_OHS58_06065,0.93,0.94,,,,
CP107923.region026,CP107994.region007,PRJNA747871_OG494_20905,PRJNA747871_OHS58_06060,0.95,0.97,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20795,PRJNA747871_OG439_19875,0.99,0.99,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20800,PRJNA747871_OG439_19880,0.96,0.98,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20805,PRJNA747871_OG439_19885,0.97,0.99,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20805,PRJNA747871_OG439_19895,0.7,0.82,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20810,PRJNA747871_OG439_19890,0.93,0.95,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20815,PRJNA747871_OG439_19885,0.71,0.82,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20815,PRJNA747871_OG439_19895,0.99,0.99,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20820,PRJNA747871_OG439_19900,0.97,0.98,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20825,PRJNA747871_OG439_19905,0.93,0.95,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20830,PRJNA747871_OG439_19910,0.92,0.94,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20835,PRJNA747871_OG439_19915,0.98,0.99,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20840,PRJNA747871_OG439_19920,1.0,1.00,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20845,PRJNA747871_OG439_19925,0.94,0.96,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20850,PRJNA747871_OG439_19930,0.97,0.97,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20855,PRJNA747871_OG439_19935,0.97,0.98,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20860,PRJNA747871_OG439_19940,0.87,0.94,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20865,PRJNA747871_OG439_19945,0.99,1.00,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20875,PRJNA747871_OG439_19950,0.93,0.96,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20880,PRJNA747871_OG439_19955,0.97,0.98,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20900,PRJNA747871_OG439_19820,0.93,0.94,,,,
CP107923.region026,CP108403.region025,PRJNA747871_OG494_20905,PRJNA747871_OG439_19825,0.95,0.97,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20795,PRJNA747871_OG570_28930,0.99,0.99,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20800,PRJNA747871_OG570_28925,0.96,0.98,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20805,PRJNA747871_OG570_28910,0.7,0.82,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20805,PRJNA747871_OG570_28920,0.97,0.99,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20810,PRJNA747871_OG570_28915,0.93,0.95,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20815,PRJNA747871_OG570_28910,0.99,0.99,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20815,PRJNA747871_OG570_28920,0.71,0.82,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20820,PRJNA747871_OG570_28905,0.97,0.98,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20825,PRJNA747871_OG570_28900,0.92,0.94,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20830,PRJNA747871_OG570_28895,0.92,0.94,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20835,PRJNA747871_OG570_28890,0.98,0.99,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20840,PRJNA747871_OG570_28885,1.0,1.00,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20845,PRJNA747871_OG570_28880,0.95,0.97,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20850,PRJNA747871_OG570_28875,0.97,0.97,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20855,PRJNA747871_OG570_28870,0.97,0.98,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20860,PRJNA747871_OG570_28865,0.87,0.94,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20865,PRJNA747871_OG570_28860,0.99,1.00,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20875,PRJNA747871_OG570_28850,0.93,0.96,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20880,PRJNA747871_OG570_28845,0.97,0.98,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20900,PRJNA747871_OG570_28985,0.91,0.93,,,,
CP107923.region026,CP108428.region014,PRJNA747871_OG494_20905,PRJNA747871_OG570_28980,0.96,0.97,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46310,PRJNA747871_OHS58_06060,0.96,0.97,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46315,PRJNA747871_OHS58_06065,0.93,0.94,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46330,PRJNA747871_OHS58_05930,0.97,0.98,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46335,PRJNA747871_OHS58_05935,0.93,0.96,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46345,PRJNA747871_OHS58_05940,0.99,1.00,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46350,PRJNA747871_OHS58_05945,0.87,0.94,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46355,PRJNA747871_OHS58_05950,0.97,0.98,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46360,PRJNA747871_OHS58_05955,0.96,0.97,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46365,PRJNA747871_OHS58_05960,0.95,0.97,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46370,PRJNA747871_OHS58_05965,1.0,1.00,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46375,PRJNA747871_OHS58_05970,0.98,0.99,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46380,PRJNA747871_OHS58_05975,0.92,0.94,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46385,PRJNA747871_OHS58_05980,0.92,0.94,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46390,PRJNA747871_OHS58_05985,0.97,0.98,,,,
CP107982.region036,CP107994.region007,PRJNA747871_OHS18_46395,PRJNA747871_OHS58_05990,0.99,0.99,,,,
