seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end
BGC0000085.0_reference,CP108530.region001,BAC76483.1,PRJNA747871_OG609_45265,0.75,0.83,1792.0,1000.0
BGC0000085.0_reference,CP108530.region001,BAC76484.1,PRJNA747871_OG609_45270,0.88,0.92,3009.0,1788.0
BGC0000085.0_reference,CP108530.region001,BAC76485.2,PRJNA747871_OG609_45275,0.9,0.94,4278.0,3042.0
BGC0000085.0_reference,CP108530.region001,BAC76486.1,PRJNA747871_OG609_45280,0.88,0.93,5105.0,4292.0
BGC0000085.0_reference,CP108530.region001,BAC76487.1,PRJNA747871_OG609_45285,0.87,0.92,6165.0,5157.0
BGC0000085.0_reference,CP108530.region001,BAC76488.1,PRJNA747871_OG609_45290,0.81,0.88,8651.0,6209.0
BGC0000085.0_reference,CP108530.region001,BAC76489.1,PRJNA747871_OG609_45295,0.83,0.91,10094.0,8816.0
BGC0000085.0_reference,CP108530.region001,BAC76490.1,PRJNA747871_OG609_45300,0.77,0.84,11191.0,10105.0
BGC0000085.0_reference,CP108530.region001,BAC76491.1,PRJNA747871_OG609_45305,0.8,0.86,21075.0,11187.0
BGC0000085.0_reference,CP108530.region001,BAC76492.1,PRJNA747871_OG609_45310,0.83,0.88,32042.0,21071.0
BGC0000085.0_reference,CP108530.region001,BAC76493.1,PRJNA747871_OG609_45315,0.79,0.86,43010.0,32054.0
BGC0000085.0_reference,CP108530.region001,BAC76494.2,PRJNA747871_OG609_45320,0.75,0.84,43446.0,44670.0
BGC0000085.0_reference,CP108530.region001,BAC76495.1,PRJNA747871_OG609_45325,0.85,0.91,44666.0,45881.0
BGC0000085.0_reference,CP108530.region001,BAC76496.1,PRJNA747871_OG609_45330,0.9,0.93,45885.0,47085.0
BGC0000085.0_reference,CP108530.region001,BAC76497.1,PRJNA747871_OG609_45335,0.8,0.87,47127.0,48600.0
BGC0000085.0_reference,CP108530.region001,BAC76498.1,PRJNA747871_OG609_45340,0.81,0.88,49892.0,48614.0
BGC0000085.0_reference,CP108530.region001,BAC76499.1,PRJNA747871_OG609_45345,0.79,0.85,50049.0,51027.0
BGC0000085.0_reference,CP108530.region001,BAC76500.2,PRJNA747871_OG609_45350,0.76,0.83,51961.0,51040.0
BGC0000085.0_reference,CP108530.region001,BAC76501.1,PRJNA747871_OG609_45355,0.82,0.89,53337.0,52167.0
BGC0000085.0_reference,CP108530.region001,BAC76502.1,PRJNA747871_OG609_45360,0.84,0.90,53764.0,55465.0
BGC0000085.0_reference,CP108530.region001,BAC76503.1,PRJNA747871_OG609_45365,0.8,0.82,55534.0,56431.0
BGC0000085.0_reference,CP108530.region001,BAC76504.1,PRJNA747871_OG609_45370,0.86,0.91,56451.0,57081.0
BGC0000085.0_reference,CP108530.region001,BAC76505.1,PRJNA747871_OG609_45375,0.88,0.92,58584.0,57153.0
BGC0000085.0_reference,CP108530.region001,BAC76506.1,PRJNA747871_OG609_45380,0.9,0.95,59434.0,58573.0
BGC0000085.0_reference,CP108530.region001,BAC76507.1,PRJNA747871_OG609_45385,0.86,0.91,62838.0,59430.0
