,Louvainn_partition
NBC_00001,37
NBC_00002,37
NBC_00003,273
NBC_00005,101
NBC_00006,36
NBC_00008,95
NBC_00009,1
NBC_00012,176
NBC_00015,10
NBC_00016,10
NBC_00017,147
NBC_00018,64
NBC_00019,50
NBC_00022,37
NBC_00023,121
NBC_00024,13
NBC_00026,48
NBC_00027,283
NBC_00028,154
NBC_00029,231
NBC_00034,54
NBC_00035,35
NBC_00038,35
NBC_00039,254
NBC_00040,14
NBC_00041,162
NBC_00042,56
NBC_00043,162
NBC_00044,107
NBC_00045,99
NBC_00046,176
NBC_00047,57
NBC_00048,151
NBC_00049,149
NBC_00051,16
NBC_00052,16
NBC_00053,16
NBC_00055,32
NBC_00056,1
NBC_00057,79
NBC_00059,59
NBC_00060,283
NBC_00061,39
NBC_00062,16
NBC_00063,1
NBC_00069,25
NBC_00070,159
NBC_00073,99
NBC_00075,236
NBC_00076,250
NBC_00077,309
NBC_00078,5
NBC_00079,5
NBC_00080,10
NBC_00081,1
NBC_00082,56
NBC_00083,19
NBC_00084,107
NBC_00085,254
NBC_00086,9
NBC_00087,37
NBC_00088,107
NBC_00090,189
NBC_00091,52
NBC_00093,236
NBC_00094,40
NBC_00096,279
NBC_00099,20
NBC_00101,145
NBC_00102,49
NBC_00103,10
NBC_00104,13
NBC_00105,53
NBC_00106,175
NBC_00107,12
NBC_00110,1
NBC_00111,179
NBC_00112,138
NBC_00114,5
NBC_00116,210
NBC_00117,1
NBC_00118,1
NBC_00119,1
NBC_00120,1
NBC_00121,32
NBC_00122,151
NBC_00123,107
NBC_00124,50
NBC_00125,6
NBC_00131,6
NBC_00133,157
NBC_00134,1
NBC_00135,37
NBC_00138,235
NBC_00140,50
NBC_00141,79
NBC_00144,2
NBC_00145,1
NBC_00147,1
NBC_00148,94
NBC_00150,283
NBC_00151,224
NBC_00154,32
NBC_00156,127
NBC_00158,320
NBC_00160,14
NBC_00161,25
NBC_00163,212
NBC_00164,6
NBC_00165,126
NBC_00168,6
NBC_00169,58
NBC_00171,12
NBC_00172,58
NBC_00174,67
NBC_00178,341
NBC_00179,6
NBC_00180,130
NBC_00183,5
NBC_00184,98
NBC_00185,56
NBC_00186,54
NBC_00187,54
NBC_00189,269
NBC_00190,151
NBC_00191,30
NBC_00193,0
NBC_00196,109
NBC_00197,33
NBC_00198,33
NBC_00199,73
NBC_00200,67
NBC_00201,5
NBC_00203,111
NBC_00206,347
NBC_00207,53
NBC_00208,32
NBC_00209,199
NBC_00210,157
NBC_00211,99
NBC_00212,193
NBC_00215,298
NBC_00217,127
NBC_00220,6
NBC_00221,54
NBC_00222,39
NBC_00223,235
NBC_00224,283
NBC_00225,37
NBC_00226,6
NBC_00227,6
NBC_00228,58
NBC_00231,37
NBC_00233,24
NBC_00234,278
NBC_00236,98
NBC_00237,82
NBC_00238,369
NBC_00239,285
NBC_00240,62
NBC_00243,35
NBC_00247,364
NBC_00248,6
NBC_00249,65
NBC_00250,77
NBC_00252,58
NBC_00253,109
NBC_00254,109
NBC_00256,205
NBC_00257,16
NBC_00258,54
NBC_00259,29
NBC_00261,106
NBC_00263,76
NBC_00264,16
NBC_00267,118
NBC_00268,23
NBC_00269,1
NBC_00270,114
NBC_00271,67
NBC_00272,99
NBC_00273,75
NBC_00276,6
NBC_00277,37
NBC_00278,107
NBC_00280,259
NBC_00282,41
NBC_00283,112
NBC_00285,108
NBC_00286,144
NBC_00287,249
NBC_00288,6
NBC_00289,321
NBC_00291,60
NBC_00293,147
NBC_00294,333
NBC_00295,181
NBC_00297,333
NBC_00299,130
NBC_00302,64
NBC_00303,48
NBC_00304,95
NBC_00305,16
NBC_00306,203
NBC_00310,13
NBC_00311,36
NBC_00314,114
NBC_00315,281
NBC_00316,359
NBC_00317,132
NBC_00319,294
NBC_00320,25
NBC_00321,173
NBC_00322,30
NBC_00324,6
NBC_00326,173
NBC_00328,224
NBC_00330,42
NBC_00333,54
NBC_00334,213
NBC_00335,9
NBC_00337,114
NBC_00338,38
NBC_00340,33
NBC_00341,95
NBC_00342,95
NBC_00343,102
NBC_00344,256
NBC_00345,230
NBC_00347,0
NBC_00348,206
NBC_00349,37
NBC_00350,37
NBC_00353,32
NBC_00354,25
NBC_00355,158
NBC_00356,36
NBC_00357,20
NBC_00358,353
NBC_00359,133
NBC_00361,132
NBC_00362,42
NBC_00363,106
NBC_00365,23
NBC_00366,5
NBC_00368,288
NBC_00369,305
NBC_00370,282
NBC_00371,1
NBC_00374,348
NBC_00375,78
NBC_00376,71
NBC_00377,118
NBC_00378,71
NBC_00379,67
NBC_00380,183
NBC_00381,67
NBC_00382,104
NBC_00383,197
NBC_00385,98
NBC_00386,224
NBC_00388,355
NBC_00389,246
NBC_00390,248
NBC_00391,13
NBC_00392,128
NBC_00393,304
NBC_00396,132
NBC_00399,317
NBC_00400,155
NBC_00401,1
NBC_00403,152
NBC_00405,372
NBC_00407,132
NBC_00409,66
NBC_00410,31
NBC_00414,245
NBC_00415,107
NBC_00416,356
NBC_00419,190
NBC_00420,292
NBC_00421,274
NBC_00424,60
NBC_00425,73
NBC_00431,291
NBC_00433,328
NBC_00435,153
NBC_00438,158
NBC_00439,16
NBC_00440,2
NBC_00441,199
NBC_00442,326
NBC_00443,130
NBC_00444,100
NBC_00445,100
NBC_00448,169
NBC_00450,147
NBC_00452,5
NBC_00453,5
NBC_00454,90
NBC_00455,156
NBC_00456,147
NBC_00457,100
NBC_00458,338
NBC_00459,259
NBC_00461,5
NBC_00464,124
NBC_00465,20
NBC_00466,156
NBC_00467,203
NBC_00468,200
NBC_00469,132
NBC_00470,36
NBC_00471,75
NBC_00472,148
NBC_00474,5
NBC_00475,197
NBC_00478,121
NBC_00480,106
NBC_00481,13
NBC_00482,214
NBC_00483,36
NBC_00484,36
NBC_00485,5
NBC_00487,13
NBC_00488,6
NBC_00489,121
NBC_00490,50
NBC_00493,36
NBC_00494,106
NBC_00496,13
NBC_00497,106
NBC_00498,36
NBC_00499,36
NBC_00500,111
NBC_00501,12
NBC_00502,12
NBC_00503,90
NBC_00504,121
NBC_00507,134
NBC_00508,166
NBC_00510,225
NBC_00511,261
NBC_00513,60
NBC_00514,106
NBC_00515,106
NBC_00516,313
NBC_00519,5
NBC_00520,299
NBC_00521,121
NBC_00522,121
NBC_00523,199
NBC_00525,113
NBC_00534,22
NBC_00535,12
NBC_00536,26
NBC_00538,22
NBC_00539,168
NBC_00540,22
NBC_00541,22
NBC_00554,35
NBC_00555,57
NBC_00556,3
NBC_00557,238
NBC_00558,267
NBC_00562,32
NBC_00564,35
NBC_00565,337
NBC_00566,239
NBC_00568,47
NBC_00569,1
NBC_00572,77
NBC_00573,78
NBC_00576,174
NBC_00582,354
NBC_00586,303
NBC_00587,303
NBC_00588,268
NBC_00589,111
NBC_00590,298
NBC_00591,78
NBC_00594,22
NBC_00595,121
NBC_00597,99
NBC_00598,83
NBC_00607,267
NBC_00616,121
NBC_00617,215
NBC_00618,36
NBC_00620,35
NBC_00622,36
NBC_00623,32
NBC_00624,32
NBC_00625,197
NBC_00626,36
NBC_00630,22
NBC_00631,167
NBC_00632,37
NBC_00633,37
NBC_00634,37
NBC_00635,22
NBC_00636,37
NBC_00637,290
NBC_00638,47
NBC_00640,6
NBC_00641,122
NBC_00642,22
NBC_00643,22
NBC_00645,47
NBC_00647,47
NBC_00648,283
NBC_00649,1
NBC_00651,22
NBC_00654,27
NBC_00656,98
NBC_00658,35
NBC_00659,224
NBC_00661,83
NBC_00662,323
NBC_00663,154
NBC_00664,168
NBC_00666,83
NBC_00667,168
NBC_00668,283
NBC_00669,169
NBC_00670,172
NBC_00683,201
NBC_00685,37
NBC_00686,83
NBC_00687,33
NBC_00690,358
NBC_00691,329
NBC_00696,58
NBC_00701,6
NBC_00704,280
NBC_00708,63
NBC_00709,284
NBC_00710,37
NBC_00711,135
NBC_00712,135
NBC_00713,83
NBC_00715,33
NBC_00722,296
NBC_00723,10
NBC_00724,32
NBC_00726,199
NBC_00727,89
NBC_00728,353
NBC_00731,22
NBC_00734,78
NBC_00735,22
NBC_00775,111
NBC_00781,218
NBC_00805,121
NBC_00806,132
NBC_00820,307
NBC_00821,42
NBC_00822,16
NBC_00825,16
NBC_00826,16
NBC_00827,35
NBC_00828,35
NBC_00829,345
NBC_00830,129
NBC_00831,6
NBC_00832,227
NBC_00835,110
NBC_00836,182
NBC_00838,165
NBC_00839,182
NBC_00841,69
NBC_00842,161
NBC_00843,97
NBC_00845,39
NBC_00846,61
NBC_00847,5
NBC_00850,212
NBC_00851,298
NBC_00853,75
NBC_00855,233
NBC_00856,54
NBC_00857,105
NBC_00858,246
NBC_00859,314
NBC_00860,233
NBC_00863,164
NBC_00865,298
NBC_00866,37
NBC_00867,56
NBC_00868,151
NBC_00869,89
NBC_00870,89
NBC_00871,37
NBC_00872,115
NBC_00873,161
NBC_00874,164
NBC_00876,363
NBC_00878,81
NBC_00879,30
NBC_00881,264
NBC_00882,37
NBC_00885,30
NBC_00886,272
NBC_00887,201
NBC_00888,125
NBC_00889,170
NBC_00890,89
NBC_00891,89
NBC_00892,16
NBC_00893,16
NBC_00896,247
NBC_00898,352
NBC_00899,226
NBC_00906,16
NBC_00909,112
NBC_00932,2
NBC_00963,2
NBC_00972,122
NBC_00974,344
NBC_00975,197
NBC_00984,70
NBC_00986,370
NBC_00987,16
NBC_00988,102
NBC_00989,276
NBC_00990,12
NBC_00994,37
NBC_00995,277
NBC_00996,286
NBC_00998,25
NBC_00999,78
NBC_01001,25
NBC_01002,37
NBC_01003,178
NBC_01004,146
NBC_01005,16
NBC_01006,361
NBC_01007,136
NBC_01009,152
NBC_01010,12
NBC_01011,54
NBC_01012,255
NBC_01013,184
NBC_01014,51
NBC_01015,148
NBC_01016,36
NBC_01017,130
NBC_01018,45
NBC_01020,2
NBC_01021,76
NBC_01022,124
NBC_01023,156
NBC_01069,12
NBC_01077,310
NBC_01078,146
NBC_01080,12
NBC_01089,327
NBC_01092,342
NBC_01102,244
NBC_01103,373
NBC_01104,38
NBC_01106,12
NBC_01108,61
NBC_01110,18
NBC_01116,12
NBC_01124,211
NBC_01127,48
NBC_01134,12
NBC_01135,7
NBC_01136,242
NBC_01137,243
NBC_01139,146
NBC_01142,8
NBC_01147,243
NBC_01157,227
NBC_01166,302
NBC_01167,203
NBC_01168,43
NBC_01170,18
NBC_01171,251
NBC_01174,94
NBC_01175,94
NBC_01176,4
NBC_01177,94
NBC_01178,367
NBC_01180,324
NBC_01183,54
NBC_01184,43
NBC_01185,179
NBC_01186,86
NBC_01187,86
NBC_01189,266
NBC_01190,217
NBC_01191,112
NBC_01194,43
NBC_01195,48
NBC_01196,12
NBC_01197,324
NBC_01198,357
NBC_01199,209
NBC_01201,117
NBC_01202,39
NBC_01203,39
NBC_01205,99
NBC_01207,75
NBC_01208,117
NBC_01210,300
NBC_01211,146
NBC_01212,117
NBC_01213,117
NBC_01214,75
NBC_01215,265
NBC_01216,275
NBC_01217,331
NBC_01218,145
NBC_01220,98
NBC_01221,61
NBC_01224,79
NBC_01227,164
NBC_01228,107
NBC_01230,32
NBC_01231,250
NBC_01232,231
NBC_01233,53
NBC_01235,289
NBC_01236,111
NBC_01237,44
NBC_01238,61
NBC_01239,58
NBC_01240,61
NBC_01241,61
NBC_01242,61
NBC_01243,16
NBC_01244,219
NBC_01245,325
NBC_01246,257
NBC_01247,335
NBC_01248,67
NBC_01250,237
NBC_01255,185
NBC_01256,114
NBC_01257,38
NBC_01259,95
NBC_01260,74
NBC_01261,102
NBC_01262,241
NBC_01263,39
NBC_01264,28
NBC_01265,335
NBC_01266,160
NBC_01267,51
NBC_01268,123
NBC_01269,56
NBC_01270,18
NBC_01271,18
NBC_01273,41
NBC_01274,18
NBC_01275,55
NBC_01276,252
NBC_01278,99
NBC_01280,1
NBC_01281,33
NBC_01283,202
NBC_01285,74
NBC_01286,206
NBC_01287,17
NBC_01288,102
NBC_01289,132
NBC_01290,88
NBC_01294,207
NBC_01295,56
NBC_01296,25
NBC_01297,197
NBC_01298,92
NBC_01299,186
NBC_01300,142
NBC_01302,237
NBC_01304,297
NBC_01306,2
NBC_01307,206
NBC_01309,311
NBC_01310,207
NBC_01311,6
NBC_01314,143
NBC_01317,360
NBC_01318,32
NBC_01320,69
NBC_01321,61
NBC_01324,95
NBC_01325,271
NBC_01327,351
NBC_01328,54
NBC_01329,306
NBC_01331,18
NBC_01332,299
NBC_01333,12
NBC_01334,10
NBC_01335,336
NBC_01336,98
NBC_01337,78
NBC_01338,110
NBC_01340,23
NBC_01341,163
NBC_01343,258
NBC_01344,56
NBC_01345,45
NBC_01346,43
NBC_01347,56
NBC_01351,222
NBC_01352,72
NBC_01353,221
NBC_01355,56
NBC_01356,35
NBC_01358,98
NBC_01359,148
NBC_01360,37
NBC_01361,178
NBC_01362,16
NBC_01363,70
NBC_01365,7
NBC_01366,121
NBC_01367,75
NBC_01369,16
NBC_01370,37
NBC_01372,210
NBC_01373,72
NBC_01374,18
NBC_01377,140
NBC_01378,1
NBC_01379,7
NBC_01381,11
NBC_01383,74
NBC_01384,242
NBC_01386,1
NBC_01387,51
NBC_01388,84
NBC_01389,266
NBC_01390,340
NBC_01391,43
NBC_01392,315
NBC_01393,224
NBC_01396,5
NBC_01397,1
NBC_01401,255
NBC_01403,119
NBC_01405,350
NBC_01408,68
NBC_01409,54
NBC_01410,30
NBC_01411,2
NBC_01412,350
NBC_01413,173
NBC_01414,12
NBC_01416,39
NBC_01417,12
NBC_01418,12
NBC_01419,12
NBC_01420,89
NBC_01421,12
NBC_01422,94
NBC_01423,89
NBC_01424,43
NBC_01426,60
NBC_01428,33
NBC_01429,228
NBC_01431,260
NBC_01432,97
NBC_01433,44
NBC_01435,232
NBC_01436,12
NBC_01437,12
NBC_01438,95
NBC_01439,75
NBC_01443,25
NBC_01445,178
NBC_01446,1
NBC_01447,97
NBC_01450,23
NBC_01451,312
NBC_01453,1
NBC_01454,120
NBC_01455,204
NBC_01456,120
NBC_01457,78
NBC_01458,34
NBC_01460,179
NBC_01461,362
NBC_01462,204
NBC_01463,38
NBC_01464,12
NBC_01465,330
NBC_01469,194
NBC_01471,262
NBC_01472,67
NBC_01474,1
NBC_01475,37
NBC_01476,368
NBC_01477,96
NBC_01478,196
NBC_01480,171
NBC_01481,30
NBC_01482,180
NBC_01483,23
NBC_01484,133
NBC_01485,91
NBC_01488,240
NBC_01490,371
NBC_01491,103
NBC_01495,194
NBC_01496,85
NBC_01497,131
NBC_01498,198
NBC_01499,116
NBC_01500,51
NBC_01503,319
NBC_01505,208
NBC_01506,263
NBC_01507,97
NBC_01508,253
NBC_01510,133
NBC_01511,253
NBC_01515,102
NBC_01516,12
NBC_01518,46
NBC_01519,339
NBC_01520,244
NBC_01522,12
NBC_01523,12
NBC_01525,308
NBC_01527,32
NBC_01530,5
NBC_01536,97
NBC_01537,301
NBC_01538,223
NBC_01539,343
NBC_01542,97
NBC_01543,12
NBC_01544,32
NBC_01545,162
NBC_01546,57
NBC_01547,14
NBC_01548,34
NBC_01549,23
NBC_01550,32
NBC_01551,15
NBC_01552,56
NBC_01553,16
NBC_01555,39
NBC_01556,12
NBC_01558,33
NBC_01560,216
NBC_01562,23
NBC_01563,16
NBC_01564,56
NBC_01565,15
NBC_01568,14
NBC_01571,4
NBC_01576,12
NBC_01578,32
NBC_01579,32
NBC_01581,126
NBC_01582,12
NBC_01584,148
NBC_01585,37
NBC_01586,148
NBC_01589,32
NBC_01590,176
NBC_01591,332
NBC_01592,16
NBC_01594,32
NBC_01595,43
NBC_01597,5
NBC_01598,12
NBC_01600,54
NBC_01601,239
NBC_01602,32
NBC_01604,72
NBC_01606,110
NBC_01607,3
NBC_01609,205
NBC_01611,132
NBC_01612,10
NBC_01613,101
NBC_01614,130
NBC_01615,111
NBC_01616,18
NBC_01617,32
NBC_01618,61
NBC_01619,29
NBC_01620,32
NBC_01621,18
NBC_01622,188
NBC_01623,12
NBC_01624,7
NBC_01625,12
NBC_01626,12
NBC_01627,18
NBC_01629,87
NBC_01630,45
NBC_01634,12
NBC_01635,150
NBC_01636,210
NBC_01637,32
NBC_01638,349
NBC_01639,346
NBC_01640,18
NBC_01641,12
NBC_01643,32
NBC_01645,12
NBC_01646,150
NBC_01648,12
NBC_01650,16
NBC_01651,12
NBC_01652,45
NBC_01653,32
NBC_01654,12
NBC_01655,21
NBC_01657,3
NBC_01658,18
NBC_01661,18
NBC_01662,210
NBC_01664,18
NBC_01665,18
NBC_01666,3
NBC_01667,3
NBC_01668,210
NBC_01669,69
NBC_01670,18
NBC_01671,18
NBC_01672,3
NBC_01673,18
NBC_01675,18
NBC_01676,3
NBC_01677,3
NBC_01678,3
NBC_01679,3
NBC_01680,3
NBC_01681,3
NBC_01683,43
NBC_01684,43
NBC_01685,94
NBC_01686,3
NBC_01687,210
NBC_01689,234
NBC_01691,18
NBC_01692,18
NBC_01693,94
NBC_01694,126
NBC_01696,94
NBC_01697,67
NBC_01699,318
NBC_01701,3
NBC_01703,3
NBC_01706,3
NBC_01707,32
NBC_01708,94
NBC_01711,3
NBC_01714,67
NBC_01715,234
NBC_01716,334
NBC_01717,32
NBC_01718,32
NBC_01719,23
NBC_01721,56
NBC_01722,18
NBC_01723,191
NBC_01724,32
NBC_01725,316
NBC_01726,270
NBC_01727,32
NBC_01728,23
NBC_01730,93
NBC_01732,16
NBC_01734,209
NBC_01735,106
NBC_01737,295
NBC_01738,322
NBC_01739,366
NBC_01740,220
NBC_01741,67
NBC_01743,180
NBC_01744,32
NBC_01745,146
NBC_01746,126
NBC_01747,18
NBC_01749,110
NBC_01750,137
NBC_01751,32
NBC_01752,54
NBC_01753,150
NBC_01754,287
NBC_01755,177
NBC_01756,346
NBC_01757,80
NBC_01758,6
NBC_01759,12
NBC_01760,32
NBC_01761,32
NBC_01762,32
NBC_01763,32
NBC_01764,23
NBC_01766,51
NBC_01767,16
NBC_01768,16
NBC_01769,85
NBC_01770,139
NBC_01771,139
NBC_01772,3
NBC_01773,3
NBC_01774,148
NBC_01775,86
NBC_01777,210
NBC_01778,3
NBC_01779,3
NBC_01780,3
NBC_01786,139
NBC_01788,293
NBC_01789,63
NBC_01790,18
NBC_01791,18
NBC_01792,110
NBC_01794,137
NBC_01795,86
NBC_01796,229
NBC_01798,43
NBC_01799,32
NBC_01800,32
NBC_01801,187
NBC_01803,192
NBC_01808,195
NBC_01809,80
NBC_01810,177
NBC_01811,141
NBC_01813,365
